INSERT,1630576460,ff39bf36c35316061e7e028abd28dd392405e7f0,//TODO FrameworkStatusReporter,code_comment,requirement-debt
DELETE,1640746565,b2a4f612ece11d6bac508600b22095ccd0e87c88,// TODO cache,code_comment,requirement-debt
DELETE,1640746565,b2a4f612ece11d6bac508600b22095ccd0e87c88,// TODO cache,code_comment,requirement-debt
DELETE,1627999044,5d60b34d085fbd56bafc09d295f4ee289b8c2554,// Why register ApplicationListener here?,code_comment,code|design-debt
DELETE,1627999044,5d60b34d085fbd56bafc09d295f4ee289b8c2554,// TODO Refactoring in Dubbo 2.7.9,code_comment,requirement-debt
DELETE,1628225111,155e35ec147948167d60bea17c3061fca0cde504,// TODO add SSL support,code_comment,requirement-debt
DELETE,1628225111,155e35ec147948167d60bea17c3061fca0cde504,// TODO,code_comment,code|design-debt
DELETE,1628225111,155e35ec147948167d60bea17c3061fca0cde504,// TODO,code_comment,code|design-debt
INSERT,1629940283,6eaa230fa2f96629ebb810e9460381ea89d981ad,"/**
 * This is an interface for testing duplicated extension
 * see issue: https://github.com/apache/dubbo/issues/3575
 */",code_comment,code|design-debt
DELETE,1640746565,b2a4f612ece11d6bac508600b22095ccd0e87c88,// TODO: fetch data from environment,code_comment,code|design-debt
DELETE,1629940283,6eaa230fa2f96629ebb810e9460381ea89d981ad,// TODO,code_comment,code|design-debt
INSERT,1626401845,676f5eb61032aa38f3273a581e6316d7fc264e0a,// mock zookeeper://xxx?mock=return null,code_comment,code|design-debt
INSERT,1626401845,676f5eb61032aa38f3273a581e6316d7fc264e0a,// TODO: exact,code_comment,requirement-debt
DELETE,1626347186,d46f33132b80d01efd00509b2e5064271e4c0964,// The shutdown method is protected...thus this hack to invoke it.,code_comment,code|design-debt
DELETE,1626347186,d46f33132b80d01efd00509b2e5064271e4c0964,"/**
 * This abstraction class will implement some methods as base.
 * @param <T> the type of subclass of {@link IntegrationService}.
 */",code_comment,code|design-debt
DELETE,1626347186,d46f33132b80d01efd00509b2e5064271e4c0964,"/**
     * This abstract method should be implement by all subclass.
     *
     */",code_comment,code|design-debt
DELETE,1626347186,d46f33132b80d01efd00509b2e5064271e4c0964,"/**
     * Returns {@link ServiceDiscoveryRegistry} instance.
     * <p>
     * FIXME It's not a good way to obtain {@link ServiceDiscoveryRegistry} using Reflection.
     */",code_comment,code|design-debt
INSERT,1626347186,d46f33132b80d01efd00509b2e5064271e4c0964,"/**
     * Returns {@link ServiceDiscoveryRegistry} instance.
     * <p>
     * FIXME It's not a good way to obtain {@link ServiceDiscoveryRegistry} using Reflection.
     */",code_comment,code|design-debt
DELETE,1648719162,62154c5927621bc24782e30fa28bfa78e84e90b7,// todo,code_comment,code|design-debt
INSERT,1626347186,d46f33132b80d01efd00509b2e5064271e4c0964,// The shutdown method is protected...thus this hack to invoke it.,code_comment,code|design-debt
INSERT,1626435615,0ac1567837d67db68b4580385881f48a17475d3b,// FIXME,code_comment,code|design-debt
INSERT,1626329872,17e86ce5009a26da39a600d9ab3e506ca21f6106,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626329872,17e86ce5009a26da39a600d9ab3e506ca21f6106,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
DELETE,1631585827,5c2161aa0e9a073a51dd14e0c0edb36668d371a8,// TODO Is ther,code_comment,requirement-debt
INSERT,1631585827,5c2161aa0e9a073a51dd14e0c0edb36668d371a8,// Is there any problem with ignoring duplicate and equivalent but different ReferenceConfig instances?,code_comment,code|design-debt
INSERT,1626329872,17e86ce5009a26da39a600d9ab3e506ca21f6106,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626329872,17e86ce5009a26da39a600d9ab3e506ca21f6106,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
DELETE,1626329872,17e86ce5009a26da39a600d9ab3e506ca21f6106,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
DELETE,1626329872,17e86ce5009a26da39a600d9ab3e506ca21f6106,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626187662,352a0df89d29a1abad1adc3086434580e4c78b90,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626187662,352a0df89d29a1abad1adc3086434580e4c78b90,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
DELETE,1640746565,b2a4f612ece11d6bac508600b22095ccd0e87c88,// uncomment this snippet when replacing lazyUrl in the futrue,code_comment,requirement-debt
INSERT,1627976398,fc2808bf64dcae177e6ca5b2eb2fff0a746b3dcb,// mock zookeeper://xxx?mock=return null,code_comment,code|design-debt
INSERT,1627976398,fc2808bf64dcae177e6ca5b2eb2fff0a746b3dcb,// TODO: exact,code_comment,requirement-debt
INSERT,1626187662,352a0df89d29a1abad1adc3086434580e4c78b90,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626187662,352a0df89d29a1abad1adc3086434580e4c78b90,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626187645,dcdfe5afa4b5c92e6f15327d4c798a5b632d4e69,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626187645,dcdfe5afa4b5c92e6f15327d4c798a5b632d4e69,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
DELETE,1626187662,352a0df89d29a1abad1adc3086434580e4c78b90,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
DELETE,1626187662,352a0df89d29a1abad1adc3086434580e4c78b90,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626187645,dcdfe5afa4b5c92e6f15327d4c798a5b632d4e69,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1626187645,dcdfe5afa4b5c92e6f15327d4c798a5b632d4e69,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
DELETE,1626187645,dcdfe5afa4b5c92e6f15327d4c798a5b632d4e69,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort2 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
DELETE,1626187645,dcdfe5afa4b5c92e6f15327d4c798a5b632d4e69,"//127.0.0.1:"" + zkServerPort + ""/org.apache.dubbo.registry.RegistryService?backup=127.0.0.1:"" + zkServerPort3 + ""&application=metadatareport-local-xml-provider2&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=47418&specVersion=2.7.0-SNAPSHOT&timestamp=1547102428828"");",code_comment,code|design-debt
INSERT,1648719162,62154c5927621bc24782e30fa28bfa78e84e90b7,// todo support full payload compressor,code_comment,requirement-debt
INSERT,1626157525,d19eaa1f5f80a2a2853d922524bbdd278e0613e9,"/**
     * Returns {@link ServiceDiscoveryRegistry} instance.
     * <p>
     * FIXME It's not a good way to obtain {@link ServiceDiscoveryRegistry} using Reflection.
     */",code_comment,code|design-debt
INSERT,1630576460,ff39bf36c35316061e7e028abd28dd392405e7f0,// TODO: fetch from FrameworkModel,code_comment,code|design-debt
INSERT,1630576460,ff39bf36c35316061e7e028abd28dd392405e7f0,// TODO: fetch from FrameworkModel,code_comment,code|design-debt
INSERT,1630576460,ff39bf36c35316061e7e028abd28dd392405e7f0,// TODO: fetch from FrameworkModel,code_comment,code|design-debt
DELETE,1626401878,a5737d1625259837cff4555b94ac92301eb56642,// TODO Is there any problem with ignoring duplicate and equivalent but different ReferenceConfig instances?,code_comment,code|design-debt
INSERT,1626401878,a5737d1625259837cff4555b94ac92301eb56642,// TODO Is there any problem with ignoring duplicate and equivalent but different ReferenceConfig instances?,code_comment,code|design-debt
INSERT,1626055105,b7d60ce121479bffce1a416b5ce1b8b798fd2eec,// The shutdown method is protected...thus this hack to invoke it.,code_comment,code|design-debt
INSERT,1626055105,b7d60ce121479bffce1a416b5ce1b8b798fd2eec,"/**
 * This abstraction class will implement some methods as base.
 * @param <T> the type of subclass of {@link IntegrationService}.
 */",code_comment,code|design-debt
INSERT,1626055105,b7d60ce121479bffce1a416b5ce1b8b798fd2eec,"/**
     * This abstract method should be implement by all subclass.
     *
     */",code_comment,code|design-debt
INSERT,1630576460,ff39bf36c35316061e7e028abd28dd392405e7f0,// TODO: fetch from FrameworkModel,code_comment,code|design-debt
INSERT,1631585827,5c2161aa0e9a073a51dd14e0c0edb36668d371a8,// FIXME,code_comment,code|design-debt
INSERT,1631585827,5c2161aa0e9a073a51dd14e0c0edb36668d371a8,//TODO destroy protocol in framework scope,code_comment,code|design-debt
INSERT,1631585827,5c2161aa0e9a073a51dd14e0c0edb36668d371a8,// TODO,code_comment,code|design-debt
DELETE,1629940283,6eaa230fa2f96629ebb810e9460381ea89d981ad,// TODO We only care the changes happened on a specific path level,code_comment,code|design-debt
INSERT,1625022375,ed0c09413bb1f61b8a8da88940f94a02c5e6d00e,//It will be remove at next version,code_comment,code|design-debt
INSERT,1625022375,ed0c09413bb1f61b8a8da88940f94a02c5e6d00e,"/**
     *
     * @deprecated Use {@link #getName()} instead. It will be remove at next version.
     */",code_comment,code|design-debt
INSERT,1630674047,ea151d0f5199f509af81bd0d712561248c69adcc,//TODO destroy protocol in framework scope,code_comment,code|design-debt
INSERT,1624242635,efc73a2e246d9977c83b318258447a0ebadffdf7,//TODO Improve method config processing,code_comment,code|design-debt
INSERT,1623341232,f07640fc7455726c841b009492dc5edf5f11c6d1,"/**
     * FIXME check @Parameter(required=true) and any conditions that need to match.
     */",code_comment,requirement-debt
DELETE,1623341232,f07640fc7455726c841b009492dc5edf5f11c6d1,"/**
     * FIXME check @Parameter(required=true) and any conditions that need to match.
     */",code_comment,requirement-debt
DELETE,1623341232,f07640fc7455726c841b009492dc5edf5f11c6d1,//TODO throw ex,code_comment,code|design-debt
INSERT,1623341232,f07640fc7455726c841b009492dc5edf5f11c6d1,// TODO Whether DubboConfigAliasPostProcessor can be removed ?,code_comment,code|design-debt
INSERT,1630674047,ea151d0f5199f509af81bd0d712561248c69adcc,//TODO should get scope model from url?,code_comment,code|design-debt
