timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1351729957,-1,0,0,0
1351730012,-1,0,0,0
1351730051,-1,0,0,0
1351758581,1,1,0,0
1351782687,-1,0,0,0
1351810783,-1,0,0,0
1351811153,-1,0,0,0
1351811275,-1,0,0,0
1351823218,-1,0,0,0
1351891464,1,1,0,0
1351906721,-1,0,0,0
1352076054,1,1,0,0
1352078574,1,0,0,0
1352130234,1,0,0,0
1352130563,1,0,0,0
1352130878,1,0,0,0
1352216234,1,0,0,0
1352216471,1,0,0,0
1352236302,2,0,0,0
1352316636,0,0,0,1
1352347412,-1,-1,0,0
1352347861,1,0,0,0
1352401786,2,0,0,0
1352402573,1,0,0,0
1352482000,-50,-49,-17,-5
1352482138,-56,-49,-17,-5
1352482240,-56,-49,-17,-5
1352501757,1,0,0,0
1352502057,1,0,0,0
1352503147,1,0,0,0
1352508555,-49,-49,-17,-5
1352514936,1,0,0,0
1352514986,1,0,0,0
1352769980,0,1,0,0
1352770234,0,1,0,0
1352836795,1,0,0,0
1352838099,0,1,0,0
1352849200,0,1,0,0
1352851395,1,0,0,0
1352944275,0,0,0,1
1352944337,0,0,0,1
1353003166,0,0,0,-1
1353003357,0,0,0,-1
1353020905,0,1,0,0
1353122718,1,0,0,0
1353123756,1,0,0,0
1353271450,0,1,0,0
1353280693,-1,0,0,0
1353376279,0,-1,0,0
1353446028,0,0,0,1
1353446407,0,0,0,1
1353521419,1,0,0,0
1353521911,1,0,0,0
1353532125,0,0,0,1
1353951957,2,0,0,0
1353952015,2,0,0,0
1353952197,2,0,0,0
1353953822,2,0,0,1
1353967038,-1,0,0,0
1353967368,-1,0,0,0
1353976855,0,0,0,0
1353980699,-1,0,0,0
1353981327,-1,0,0,0
1353986203,1,0,0,0
1353987393,0,0,0,0
1354057320,2,0,0,0
1354115841,2,0,0,1
1354130356,-1,0,0,0
1354130632,-1,0,0,0
1354130667,-1,0,0,0
1354154193,-3,-8,0,0
1354154389,-3,-8,0,0
1354277005,-1,1,0,0
1354277113,-1,1,0,0
1354304527,1,0,0,0
1354305169,-5,-7,0,0
1354305489,-48,-48,-17,-4
1354400994,1,0,0,0
1354401677,1,0,0,0
1354402438,1,0,0,0
1354557891,1,-2,0,0
1354571976,1,0,0,0
1354574313,1,0,0,0
1354574580,-1,2,0,0
1354735337,15,1,3,3
1354807324,-1,-1,0,0
1354807629,0,0,0,0
1354845215,-2,-7,0,0
1354906001,1,0,0,0
1354906172,1,0,0,0
1355110652,4,0,0,0
1355164973,-1,0,0,0
1355165555,-1,0,0,0
1355256480,3,0,0,0
1355339726,1,0,0,0
1355588987,-1,0,0,0
1355618357,1,0,0,0
1355618995,1,0,0,0
1355700446,1,0,0,0
1355715627,0,1,0,0
1355871512,2,0,0,0
1355890878,1,0,0,0
1355891694,1,0,0,0
1355953817,1,0,0,0
1356018870,0,-1,0,0
1356053449,-1,1,0,0
1356683193,3,0,0,0
1356706906,-2,0,0,0
1356707175,-2,0,0,0
1356707379,-2,0,0,0
1357240297,4,0,0,0
1357240350,4,0,0,0
1357248238,5,0,0,0
1357248662,4,0,0,0
1357330532,1,1,0,0
1357330543,1,-1,0,0
1357331258,1,1,0,0
1357331295,1,-1,0,0
1357331472,1,1,0,0
1357331482,1,-1,0,0
1357331756,2,0,0,0
1357331916,2,0,0,0
1357332228,2,0,0,0
1357651207,-1,0,0,0
1357651384,-1,0,0,0
1357677849,1,0,0,0
1357699155,-1,0,0,0
1357708103,1,0,0,0
1357708651,1,0,0,0
1357749845,2,0,0,0
1357767253,1,0,0,0
1357767454,1,0,0,0
1357933223,4,0,0,0
1358130615,-1,-4,0,0
1358135075,9,0,0,0
1358196269,1,0,0,0
1358196428,1,0,0,0
1358197936,1,0,0,0
1358224394,1,4,0,0
1358230822,1,0,0,0
1358274818,-1,0,0,0
1358274910,-1,0,0,0
1358465910,-1,-4,0,0
1358883182,4,0,0,0
1358887749,-1,0,0,0
1358888027,-1,0,0,0
1358902657,1,0,0,0
1358902797,1,0,0,0
1358909281,3,1,0,0
1358967084,-1,0,0,0
1358995545,0,0,0,0
1359063214,-1,1,0,0
1359067450,0,0,0,0
1359158511,-1,0,0,0
1359413338,-1,-1,0,0
1359495104,1,0,0,0
1359495641,2,0,0,0
1359659163,1,0,0,0
1359752945,1,0,0,0
1359753455,1,0,0,0
1359753915,1,0,0,0
1359837541,0,1,0,0
1360034294,1,0,0,0
1360034626,1,0,0,0
1360163877,2,0,0,0
1360164177,2,0,0,0
1360220831,2,0,0,0
1360220910,2,0,0,0
1360275687,4,0,0,0
1360289935,0,1,0,0
1360344266,2,0,0,0
1360445384,4,1,0,0
1360802608,-3,-3,0,0
1360883269,0,-1,0,0
1360977127,4,0,0,0
1361390544,0,0,0,0
1361834098,0,1,0,0
1361839492,1,0,1,0
1361839958,1,0,1,0
1361916275,0,1,0,0
1361990977,1,0,0,0
1361991183,1,0,0,0
1362117594,0,-1,0,0
1362117662,0,-1,0,0
1362117747,0,-1,0,0
1362166623,2,-1,1,0
1362597318,8,0,0,0
1362611412,2,0,0,0
1362611793,2,0,0,0
1362611801,2,0,0,0
1362625060,12,-1,1,0
1362773927,1,0,0,0
1362774984,1,0,0,0
1362973552,0,0,0,0
1363812275,-1,0,0,0
1363812382,-1,0,0,0
1363904766,-1,0,0,0
1363905010,-1,0,0,0
1363909719,0,0,0,1
1363909831,0,0,0,1
1364140578,-2,-1,0,1
1364217147,2,0,0,0
1364234093,0,0,0,-1
1364235839,-1,0,0,0
1364235913,-1,0,0,0
1364250823,0,-1,0,0
1364250885,0,-1,0,0
1364307373,2,0,0,0
1364307479,2,0,0,0
1364315758,2,1,0,0
1364318966,-1,0,0,0
1364321740,-1,-1,0,0
1364321924,-1,-1,0,0
1364324453,0,1,0,0
1364340549,3,0,0,0
1364412492,2,0,0,0
1364574473,2,0,0,0
1364592815,1,0,1,1
1364615403,5,-2,0,0
1364704049,8,0,1,0
1364704441,8,0,1,0
1364834836,14,-4,0,0
1364858682,3,1,0,0
1364864647,-1,0,0,0
1364864719,-1,0,0,0
1364953182,-1,0,0,0
1364965228,4,0,0,0
1364965295,4,0,0,0
1365014131,-1,0,0,0
1365014715,-1,0,0,0
1365040609,1,0,0,0
1365059279,1,0,0,0
1365119558,-2,0,0,0
1365129809,5,0,0,0
1365176618,2,0,0,0
1365176633,2,0,0,0
1365176646,2,0,0,0
1365221289,5,0,0,0
1365221478,5,0,0,0
1365437552,1,0,0,0
1365465451,-2,0,0,0
1365471218,0,-1,0,2
1365471305,0,-1,0,2
1365543243,1,0,0,1
1365543252,1,0,0,1
1365625059,6,-1,0,3
1365646091,0,-1,0,0
1365646129,0,-1,0,0
1365655958,-2,0,0,0
1365656565,-2,0,0,0
1365656569,-1,0,0,0
1365802746,14,0,3,0
1365807928,8,-2,0,3
1365819239,4,0,0,0
1365821314,2,0,0,0
1365889293,0,-4,0,0
1365894354,2,-1,0,0
1366149838,0,1,0,0
1366308681,0,0,0,0
1366308816,0,0,0,0
1366316020,0,0,0,0
1366316062,0,0,0,0
1366339336,0,0,0,0
1366348429,-1,0,0,0
1366399415,0,0,1,0
1366399762,0,0,0,0
1366410943,0,1,0,0
1366411012,0,1,0,0
1366416163,0,0,1,0
1366477064,0,0,-1,0
1366489341,0,1,1,0
1366668838,0,1,0,0
1366675247,0,-1,0,0
1366753191,-1,0,0,0
1366761668,-1,0,0,0
1366763287,-1,-4,0,-1
1366770118,-1,0,0,0
1366812710,2,0,0,0
1366813380,2,0,0,0
1366825753,0,1,0,0
1366825786,0,1,0,0
1366827609,3,0,0,0
1366828934,-2,0,0,0
1366831265,1,0,0,0
1366835466,0,-1,0,1
1366858007,-1,0,0,0
1366858098,-1,0,0,0
1366881351,0,1,0,0
1366881504,0,1,0,0
1366915994,0,0,0,-1
1366937409,2,0,0,0
1366937745,3,1,0,0
1366938165,-3,-1,0,0
1366939140,3,1,0,0
1366948220,1,0,0,0
1366951354,1,0,0,0
1367003324,2,0,0,0
1367008791,1,0,0,0
1367020217,3,0,0,0
1367026986,1,0,0,0
1367027029,1,0,0,0
1367273577,-1,0,0,0
1367274819,3,0,0,0
1367362955,-1,0,0,0
1367376854,-1,0,0,0
1367376898,-1,0,0,0
1367511466,2,0,0,0
1367512080,0,0,0,1
1367512674,2,0,0,1
1367530836,-1,0,0,0
1367621149,1,0,0,0
1367621210,1,0,0,0
1367627267,2,0,0,0
1367627374,2,0,0,0
1367705455,-1,0,0,0
1367885870,1,0,0,0
1367971518,1,0,0,0
1368137758,1,0,0,0
1368137856,1,0,0,0
1368139599,1,0,0,0
1368143749,7,0,0,0
1368203780,1,0,0,0
1368203907,1,0,0,0
1368222568,2,0,0,0
1368222692,2,0,0,0
1368687514,-1,0,0,0
1368687559,-1,0,0,0
1368687777,4,0,0,0
1369078371,2,0,0,0
1369341713,8,0,0,0
1369372376,0,0,0,1
1369411412,0,0,1,0
1369419993,1,0,0,0
1369434055,-1,0,0,0
1369435012,-1,0,0,0
1369791701,1,1,0,0
1369791781,1,1,0,0
1369869299,-1,0,0,0
1369872064,-1,0,0,0
1369974560,7,0,0,0
1370021178,0,-1,0,0
1370021290,0,-1,0,0
1370038441,2,0,0,0
1370075010,2,1,0,0
1370075510,2,1,0,0
1370235588,1,0,0,0
1370238616,1,0,0,0
1370280577,1,0,0,0
1370280835,0,1,0,0
1370280980,0,1,0,0
1370282324,-1,0,0,0
1370310615,0,-10,0,0
1370310915,0,-10,0,0
1370385799,0,0,0,0
1370386025,0,0,0,0
1370386056,0,0,0,0
1370544419,2,0,0,0
1370545407,2,0,0,0
1370549843,2,0,0,0
1370561628,1,0,0,0
1370562218,1,0,0,0
1370562655,1,0,0,0
1370641506,0,1,0,0
1370976436,-1,0,0,0
1370976480,-1,0,0,0
1370976541,-1,0,0,0
1371063451,-1,0,0,0
1371063600,-1,0,0,0
1371063732,-1,0,0,0
1371138878,-1,0,2,0
1371139004,-1,0,2,0
1371139118,-1,0,2,0
1371168402,1,0,0,0
1371168454,1,0,0,0
1371169294,1,0,0,0
1371241637,-1,0,0,0
1371251914,-1,0,0,0
1371251949,-1,0,0,0
1371251963,-1,0,0,0
1371352293,3,1,0,0
1371352324,3,1,0,0
1371352351,3,1,0,0
1371420937,1,0,0,0
1371421245,1,0,0,0
1371421249,1,0,0,0
1371436038,0,0,0,0
1371436196,0,0,0,0
1371436221,0,0,0,0
1371439969,0,0,0,0
1371440039,0,0,0,0
1371440111,0,0,0,0
1371451173,0,0,0,0
1371451309,0,0,0,0
1371451400,0,0,0,0
1371496289,0,0,0,0
1371496332,0,0,0,0
1371496359,0,0,0,0
1371501133,5,0,0,0
1371510797,-1,4,0,0
1371510855,-1,4,0,0
1371510886,-1,4,0,0
1371525011,1,0,0,0
1371525278,1,0,0,0
1371525364,1,0,0,0
1371528167,1,0,0,0
1371528223,1,0,0,0
1371528270,1,0,0,0
1371541003,0,0,0,0
1371541048,0,0,0,0
1371541089,0,0,0,0
1371597589,0,-4,0,0
1371597634,0,-4,0,0
1371597713,0,-4,0,0
1371717836,1,0,0,0
1371717864,1,0,0,0
1371773293,-3,-1,0,0
1371773385,-3,-1,0,0
1371773426,-3,-1,0,0
1371774743,1,0,0,0
1371796647,15,2,2,2
1371839337,1,0,0,0
1371839645,1,0,0,0
1371840677,1,0,0,0
1371841050,1,0,0,0
1371841092,1,0,0,0
1371845371,1,0,0,0
1371845602,1,0,0,0
1371846440,1,0,0,0
1371855093,-1,0,0,0
1371855195,-1,0,0,0
1371855244,-1,0,0,0
1372098825,2,-1,0,0
1372098959,2,-1,0,0
1372119732,1,0,0,0
1372120114,1,0,0,0
1372445599,2,0,0,0
1372445731,2,0,0,0
1372445987,-1,0,0,0
1372446108,-1,0,0,0
1372716592,1,0,0,0
1372718111,1,0,0,0
1372786318,5,3,0,0
1372809940,0,1,0,0
1372811828,0,1,0,0
1372812414,5,0,0,0
1372812935,5,0,0,0
1372823742,5,3,0,0
1372824446,5,3,0,0
1372875272,0,1,0,0
1372875605,5,0,0,0
1372876290,5,3,0,0
1373261350,1,0,0,1
1373490057,1,0,0,1
1373491041,1,0,0,1
1373491223,1,0,0,1
1373501262,2,0,0,0
1373501400,1,0,0,0
1373501543,1,0,0,0
1373501781,2,-1,0,0
1373501835,-1,0,0,0
1373505623,4,0,0,0
1373505637,4,0,0,0
1373505649,4,0,0,0
1373520929,0,0,0,1
1373570438,1,0,0,0
1373603743,0,0,0,1
1373604065,0,0,0,1
1373604412,0,0,0,1
1373605838,1,0,0,0
1373606141,1,0,0,0
1373606513,1,0,0,0
1373758220,-1,0,0,0
1373758707,-1,0,0,0
1373758865,-1,0,0,0
1373908385,0,-1,0,0
1373908727,0,-1,0,0
1373909057,0,-1,0,0
1374014860,1,0,0,0
1374015295,1,0,0,0
1374015777,1,0,0,0
1374022066,-1,0,0,0
1374022863,-1,0,0,0
1374035695,0,5,0,0
1374092389,-1,0,0,0
1374092635,-1,0,0,0
1374093453,-1,0,0,0
1374094834,-1,0,0,0
1374099277,1,0,0,0
1374174228,0,-1,0,0
1374174277,0,-1,0,0
1374174332,0,-1,0,0
1374516918,1,0,0,0
1374517282,1,0,0,0
1374517905,1,0,0,0
1374543658,0,0,0,0
1374544029,0,0,0,0
1374544638,0,0,0,0
1374602084,1,0,0,0
1374647171,2,0,0,0
1374647900,2,0,0,0
1374648510,2,0,0,0
1374787676,1,0,0,0
1374859920,1,0,0,0
1374879757,2,0,0,0
1374880195,2,0,0,0
1374951027,0,-1,0,0
1374951061,0,-1,0,0
1374951079,0,-1,0,0
1375109061,0,0,0,0
1375109444,0,0,0,0
1375109530,0,0,0,0
1375137225,0,4,0,0
1375138080,0,4,0,0
1375139859,2,0,0,0
1375139890,2,0,0,0
1375139932,2,0,0,0
1375142219,-2,0,0,0
1375170698,1,0,0,0
1375170983,1,0,0,0
1375171260,1,0,0,0
1375185877,12,-4,0,0
1375195379,-2,0,0,0
1375378944,1,0,0,0
1375379020,1,0,0,0
1375379294,1,0,0,0
1375385695,-1,0,0,0
1375386009,-1,0,0,0
1375386017,-1,0,0,0
1375426462,2,0,0,0
1375426521,2,0,0,0
1375426600,2,0,0,0
1375490949,1,0,0,0
1375490972,1,0,0,0
1375490992,1,0,0,0
1375735739,1,0,0,0
1375745294,0,1,0,0
1375746159,0,1,0,0
1375821352,0,0,0,1
1375821793,0,0,0,1
1376077319,1,0,0,0
1376077490,1,0,0,0
1376077586,1,0,0,0
1376077940,1,0,0,0
1376191041,-1,0,0,0
1376342749,10,3,0,1
1376353390,4,0,0,0
1376353679,4,0,0,0
1376427909,0,2,0,0
1376428793,4,1,0,1
1376432567,-1,0,0,0
1376521975,2,0,0,0
1376522306,2,0,0,0
1376525711,7,0,0,0
1376591574,1,0,0,0
1376692519,2,0,0,0
1376692766,2,0,0,0
1376692924,2,0,0,0
1376952749,-4,0,0,0
1376952925,-4,0,0,0
1377022067,3,1,0,0
1377029947,1,0,0,0
1377030243,1,0,0,0
1377038086,-1,0,0,0
1377107230,1,0,0,0
1377108418,1,0,0,0
1377129304,0,0,0,1
1377129359,0,0,0,1
1377129363,0,0,0,1
1377214671,1,1,0,0
1377291420,0,0,0,1
1377292483,1,0,0,0
1377292990,-1,0,0,0
1377293183,1,0,0,0
1377293285,-1,0,0,0
1377293296,-1,0,0,0
1377293583,1,0,0,0
1377623113,0,0,0,0
1377671415,-1,2,0,0
1377713017,0,0,0,0
1377713095,0,0,0,0
1377713344,0,0,0,0
1377903521,2,0,0,0
1377903824,2,0,0,0
1377904051,2,0,0,0
1378080557,-1,0,0,0
1378080593,-1,0,0,0
1378217015,1,1,0,0
1378233005,6,0,0,1
1378234879,0,0,0,0
1378240725,2,4,0,0
1378250445,1,0,0,0
1378493570,1,0,0,0
1378494326,1,0,0,0
1378494581,1,0,0,0
1378508006,-1,0,0,0
1378508264,-1,0,0,0
1378680816,0,-1,0,0
1378835031,-1,0,0,0
1378835360,-1,0,0,0
1378836188,-1,0,0,0
1378841385,0,5,0,0
1378841976,0,5,0,0
1378842647,0,5,0,0
1378859929,2,-1,0,0
1378859961,2,-1,0,0
1378859981,2,-1,0,0
1378881001,3,0,0,0
1378935140,1,0,0,0
1378958110,1,0,0,0
1379107678,2,4,0,0
1379114842,5,1,0,0
1379206866,0,0,0,0
1379207231,0,0,0,0
1379207628,0,0,0,0
1379219559,0,0,0,0
1379356439,0,2,0,0
1379356828,0,2,0,0
1379365142,0,2,0,0
1379396704,15,0,3,0
1379396801,-15,0,-3,0
1379462772,0,2,0,0
1379463312,0,2,0,0
1379466213,0,2,0,0
1379484503,0,1,0,0
1379485617,0,1,0,0
1379486002,0,1,0,0
1379517172,3,-1,0,0
1379534930,1,0,0,0
1379535708,1,0,0,0
1379541261,1,3,0,0
1379623150,3,0,0,0
1379623252,3,0,0,0
1379634130,1,4,0,1
1379874202,3,0,0,0
1379966558,1,2,0,0
1379967980,1,2,0,0
1379968074,1,2,0,0
1379984263,1,2,0,0
1380058853,-1,1,0,0
1380125000,-1,0,0,0
1380280362,18,0,0,0
1380281573,18,0,0,0
1380296831,1,0,0,0
1380297939,2,5,0,0
1380298353,18,0,0,0
1380316725,1,0,0,0
1380322272,3,0,0,0
1380322614,3,0,0,0
1380565687,3,0,0,0
1380568877,0,-1,0,0
1380569853,0,-1,0,0
1380570168,0,-1,0,0
1380668279,-1,0,0,0
1380668788,-1,0,0,0
1380669077,-1,0,0,0
1380686406,1,0,0,0
1380687086,1,0,0,0
1380687629,1,0,0,0
1380730125,1,0,0,0
1380730193,1,0,0,0
1380730200,1,0,0,0
1380763068,2,0,0,0
1380763307,2,0,0,0
1380763315,2,0,0,0
1380834252,0,2,0,0
1380835098,0,2,0,0
1380854177,0,0,0,0
1380854297,0,0,0,0
1380854831,0,0,0,0
1380907616,1,0,0,0
1380907761,1,0,0,0
1380907789,1,0,0,0
1380908778,0,-1,0,0
1381275621,0,1,0,0
1381277448,0,1,0,0
1381277758,0,1,0,0
1381331377,0,0,0,0
1381331443,0,0,0,0
1381398431,0,-1,0,0
1381398527,0,-1,0,0
1381398632,0,-1,0,0
1381796388,1,0,0,0
1381957648,4,1,0,0
1381961733,-4,-1,0,0
1381963332,0,0,0,1
1381963636,0,0,0,1
1381976073,2,0,0,0
1381987962,26,5,0,1
1382036093,0,0,0,1
1382491728,0,1,0,0
1382551388,1,0,0,0
1382551922,1,0,0,0
1382554835,1,0,0,0
1382560134,1,0,0,0
1382650705,1,0,0,0
1382658034,1,0,0,0
1382658736,1,0,0,0
1382659126,1,0,0,0
1382666216,1,0,0,0
1382721791,1,0,0,0
1382981346,0,-1,0,0
1383004118,-2,0,0,0
1383004492,-2,0,0,0
1383004541,-2,0,0,0
1383007760,5,1,0,0
1383065093,-2,0,0,0
1383080634,5,2,0,0
1383080671,5,1,0,0
1383080715,5,2,0,0
1383081666,5,2,0,0
1383086674,0,0,0,0
1383087024,0,0,0,0
1383161324,0,0,0,0
1383171719,37,11,0,1
1383186745,0,-1,0,0
1383240306,0,1,0,0
1383240337,0,1,0,0
1383245394,0,1,0,0
1383686405,1,0,0,0
1383686633,1,0,0,0
1383715182,0,4,0,0
1383718453,1,0,0,0
1383783185,1,0,0,0
1383847050,0,-1,0,0
1384114149,1,1,0,0
1384115075,0,1,0,0
1384223784,-1,0,0,0
1384378641,1,0,0,0
1384379256,1,0,0,0
1384379301,1,0,0,0
1384415771,-2,0,0,0
1384416410,-2,0,0,0
1384447771,1,0,0,0
1384448131,1,0,0,0
1384448363,1,0,0,0
1384459910,1,0,0,0
1384460082,1,0,0,0
1384460216,1,0,0,0
1384473416,1,0,0,0
1384542150,0,0,0,0
1384544892,0,0,0,0
1384802290,2,0,0,0
1384802562,0,0,0,0
1384846300,2,4,0,0
1384846786,2,4,0,0
1384875507,4,0,0,0
1384875556,4,0,0,0
1384881983,6,4,0,0
1384889131,-4,0,0,0
1384889161,-4,0,0,0
1384889370,1,0,0,0
1384889404,1,0,0,0
1384925462,-2,0,0,0
1384964848,2,0,0,0
1384964948,2,0,0,0
1384965381,2,0,0,0
1384972642,2,0,0,0
1385053978,1,0,0,0
1385064369,1,0,0,0
1385073835,-1,0,0,0
1385074512,-1,0,0,0
1385074800,-1,0,0,0
1385086465,0,-6,0,0
1385150830,-2,-2,0,0
1385153466,-1,0,0,0
1385496915,1,0,0,0
1385574952,0,-1,0,0
1385594553,1,0,0,0
1385594581,1,0,0,0
1386006104,1,-1,0,0
1386009908,1,0,0,0
1386022724,-2,0,0,0
1386022783,-2,0,0,0
1386092026,-2,0,0,0
1386098882,1,0,0,0
1386098922,1,0,0,0
1386117938,1,0,0,0
1386277770,1,0,0,0
1386286869,1,0,0,0
1386313035,2,0,0,0
1386730823,2,4,0,0
1386831684,-1,-1,0,0
1386832671,5,2,0,0
1386874605,1,0,0,0
1386955694,6,2,0,0
1387016010,-1,0,0,0
1387224538,-1,0,0,0
1387306024,1,0,0,0
1387313820,0,0,0,0
1387319558,1,0,0,0
1387319596,1,0,0,0
1387403738,0,0,0,0
1387418627,2,0,0,0
1387420385,-1,0,0,0
1387420413,-1,0,0,0
1387501278,1,0,0,0
1388267913,1,0,0,0
1388534472,2,0,0,0
1388693985,-1,0,0,0
1388694063,-1,0,0,0
1388734012,8,3,0,0
1389029303,-2,0,0,0
1389032045,0,0,0,1
1389033615,-2,0,0,0
1389033789,-2,0,0,0
1389052713,5,2,0,0
1389055115,-2,0,0,1
1389056853,-2,0,0,1
1389059771,1,-3,0,0
1389059816,1,-3,0,0
1389132990,0,0,0,0
1389133020,0,0,0,0
1389191769,-3,-3,0,1
1389222602,1,-3,0,0
1389225395,22,7,0,1
1389227888,0,5,0,0
1389228784,-3,-3,0,1
1389249005,0,4,0,0
1389249290,0,1,0,0
1389250293,2,0,0,0
1389250833,0,-6,0,0
1389251225,1,0,0,0
1389366279,-1,1,0,0
1389366318,-1,1,0,0
1389379888,-1,1,0,0
1389400643,-1,1,0,0
1389426136,1,0,0,0
1389426167,1,0,0,0
1389657549,-2,0,0,0
1389657695,1,-1,0,0
1389666676,1,0,0,0
1389685155,2,0,0,0
1389765377,0,1,0,0
1389765991,1,-1,0,0
1389897745,0,-1,0,0
1389897875,0,-1,0,0
1389932509,0,-1,0,0
1389948982,2,0,0,0
1389980580,2,0,0,0
1389981203,2,0,0,0
1389981207,2,0,0,0
1389992273,4,0,0,0
1390001325,0,1,0,0
1390010829,0,-1,0,0
1390011878,4,-1,0,0
1390027819,5,-1,0,0
1390270116,4,-1,0,0
1390426980,9,2,0,0
1390578328,2,0,0,0
1390578554,2,0,0,0
1390600942,2,0,0,0
1390680086,2,0,0,0
1390710096,2,0,0,0
1390711870,1,3,0,0
1390754070,5,3,0,0
1390834047,23,6,0,3
1390846162,5,3,0,0
1390851107,5,3,0,0
1390935770,0,5,0,0
1390938768,0,4,0,0
1390938797,0,1,0,0
1390938988,2,0,0,0
1390939087,0,-6,0,0
1390939157,1,0,0,0
1391121622,-1,-2,0,0
1391121676,-1,-2,0,0
1391138505,2,0,0,0
1391138664,-1,0,0,0
1391206879,0,-1,0,0
1391209523,-1,0,0,0
1391227416,1,0,0,0
1391245135,1,0,0,0
1391245301,1,0,0,0
1391465456,0,-1,0,0
1391465482,0,-1,0,0
1391619746,0,2,0,0
1391619781,0,2,0,0
1391732326,1,0,0,0
1391732473,1,0,0,0
1391732687,1,0,0,0
1391738241,0,2,0,0
1391740984,0,2,0,0
1391798144,1,0,0,0
1391798526,1,0,0,0
1391805181,0,0,0,0
1391825746,2,0,0,0
1391825886,2,0,0,0
1391886312,3,2,0,0
1392023966,-1,0,0,0
1392080716,0,-1,0,0
1392080744,0,-1,0,0
1392098456,-1,-1,0,0
1392166808,2,0,0,0
1392167765,1,0,0,0
1392168122,1,0,0,0
1392169587,-1,0,0,0
1392221058,1,0,0,0
1392221282,1,0,0,0
1392223881,1,0,0,0
1392232132,3,1,0,0
1392233086,3,1,0,0
1392285232,3,0,0,0
1392315706,4,1,0,0
1392326613,0,-1,0,0
1392326734,0,-1,0,0
1392364026,-1,0,0,0
1392402757,3,-1,0,0
1392406252,0,-1,0,0
1392424101,0,1,0,1
1392772747,-1,0,0,0
1392774441,-1,0,0,0
1392830642,-1,0,0,0
1392834610,-1,0,0,0
1392839856,-1,0,0,0
1392854162,0,1,0,0
1392860592,0,0,0,1
1392860676,0,0,0,1
1392860767,0,0,0,1
1392871110,0,0,0,1
1393016014,1,0,0,0
1393016093,1,0,0,0
1393031394,1,0,0,0
1393031533,1,0,0,0
1393043508,2,0,0,0
1393102506,0,0,0,0
1393102542,0,0,0,0
1393102570,0,0,0,0
1393290990,0,0,0,0
1393294589,2,0,0,0
1393294686,2,0,0,0
1393294851,2,0,0,0
1393299024,2,0,0,0
1393608848,-1,0,0,0
1393608964,-1,0,0,0
1393609085,-1,0,0,0
1393616267,-1,0,0,0
1393619988,1,0,0,0
1393819117,1,1,0,0
1393819558,1,1,0,0
1393819969,1,1,0,0
1393890718,1,1,0,0
1393977206,3,2,0,0
1394231807,1,0,0,0
1394231832,1,0,0,0
1394231847,1,0,0,0
1394253809,2,0,0,0
1394253842,2,0,0,0
1394253859,2,0,0,0
1394419305,1,0,0,0
1394419684,1,0,0,0
1394419691,1,0,0,0
1394494666,3,2,0,0
1394494821,3,2,0,0
1394499123,-1,0,0,0
1394499153,-1,0,0,0
1394499168,-1,0,0,0
1394574278,-2,-3,0,0
1394574506,-2,-3,0,0
1394574912,-2,-3,0,0
1394580836,0,0,0,0
1394580860,0,0,0,0
1394580872,0,0,0,0
1394749842,1,0,0,0
1394750319,1,0,0,0
1394750327,1,0,0,0
1394757035,0,1,0,0
1394757068,0,1,0,0
1394818864,0,1,0,0
1394829300,-1,0,0,0
1394829430,-1,0,0,0
1394829551,-1,0,0,0
1394994725,3,0,0,0
1394997196,3,0,0,0
1394997235,3,0,0,0
1395077875,1,0,0,0
1395077911,1,0,0,0
1395078171,1,0,0,0
1395092181,0,-1,0,0
1395092211,0,-1,0,0
1395092226,0,-1,0,0
1395094935,1,0,0,0
1395094978,1,0,0,0
1395094993,1,0,0,0
1395260585,1,0,0,0
1395260608,1,0,0,0
1395260633,1,0,0,0
1395277937,1,0,0,0
1395356766,2,0,0,0
1395356912,2,0,0,0
1395357061,2,0,0,0
1395426954,0,1,0,0
1395426985,0,1,0,0
1395427004,0,1,0,0
1395438235,-2,1,0,0
1395438264,-2,1,0,0
1395438283,-2,1,0,0
1395688686,0,1,0,0
1395695330,2,0,0,0
1395695932,2,0,0,0
1395770876,-1,0,0,0
1395770988,-1,0,0,0
1395802997,0,0,0,1
1395803042,0,0,0,1
1395803097,0,0,0,1
1395889090,-2,0,-1,0
1395889201,-2,0,-1,0
1396400444,-1,0,0,0
1396400510,-1,0,0,0
1396400600,-1,0,0,0
1396415375,0,0,0,0
1396467727,0,0,0,0
1396471981,-1,0,0,-1
1397016166,0,0,0,0
1397016623,0,0,0,0
1397067036,-6,0,0,0
1397067137,-6,0,0,0
1397253169,1,0,0,0
1397748202,2,0,0,0
1397748327,2,0,0,0
1397748718,2,0,0,0
1397838755,-8,0,-1,-1
1398108000,0,0,0,1
1398108106,0,0,0,1
1398385007,1,0,0,0
1398385174,1,0,0,0
1398535154,0,-1,0,0
1398535339,0,-1,0,0
1398535458,0,-1,0,0
1398714006,1,-1,0,0
1398776883,0,3,0,0
1398879975,0,1,0,0
1398880097,0,1,0,0
1398969978,-2,0,0,0
1399028247,0,-1,0,0
1399297678,-2,0,0,0
1399587637,2,0,0,0
1399587670,2,0,0,0
1399587886,2,0,0,0
1399788664,1,0,0,0
1399789200,1,0,0,0
1399898639,1,1,0,0
1400008248,0,1,0,0
1400008447,0,1,0,0
1400030116,5,3,1,0
