f69c9280c4766573a225ca043138d4274f948131,"remove ServerConfig from DruidNode as all information needs to be present in DruidNode serialized form (#4858)

* remove ServerConfig from DruidNode as all information needs to be present in DruidNode serialized form

* sanitize output of /druid/coordinator/v1/cluster endpoint",2017-09-28T15:40:59Z
2c30d5ba55b940eef7bafee1cb1e5b25765cebd2,"Add org.joda.time.DateTime.parse() to forbidden APIs (#4857)

* Added org.joda.time.DateTime#(java.lang.String) to forbidden API.

* Added org.joda.time.DateTime#(java.lang.String, org.joda.time.format.DateTimeFormatter) to forbidden API.

* Add additional APIs that may create DateTime with default time zone

* Add helper function that accepts formatter to parse String.

* Add additional forbidden APIs

* Replace existing usage of forbidden APIs

* Use wrapper class to enforce Chronology on DateTimeFormatter.

* Creates constant UtcFormatter for constant ISODateTimeFormat.",2017-09-27T22:46:44Z
c3fbe5158d9f4e84aa7bffe9802052b61878b178,"use latest sketches-core-0.10.1 and memory-0.10.3 (#4828)

* use latest sketches-core-0.10.1 and memory-0.10.3

* style fix

* better variable name

* removed explicit dependency on memory",2017-09-27T20:18:33Z
999c6d800e59ece267e84f0021a5ecf82c097db5,Fix Router handling of SQL queries. (#4851),2017-09-27T17:58:24Z
9c126e2aa9b7680002260bc969b63cf0118f59fe,"Forbid MapMaker (#4845)

* Forbid MapMaker

* Shorter syntax

* Forbid Maps.newConcurrentMap()",2017-09-27T13:49:47Z
c702ac771fe999d9dc5018eab109bc1017578131,Fix formatting in ApproximateHistogramTest (#4853),2017-09-26T20:14:25Z
e60bc0cabcb61ca0ecf9e5548d1140d0d4c6c952,"bug: getQuantiles() returns values that exceed max (#4744)

Fixes https://github.com/druid-io/druid/issues/3972",2017-09-26T17:43:56Z
bf8fd4c203369cd96a520734903e444853b64957,"Add flattenSpec support to the Avro parser. (#4832)

* Add flattenSpec support to the Avro parser.

Also:

- Refactor the JSONPathParser a bit so it can share flattening code
  with Avro (see ObjectFlatteners).
- Remove the JSONParser. It was only used in two places: by
  UriNamespaceExtractor, and as a base for JSONToLowerParser. Migrated
  the former to JSONPathParser and made the latter a standalone.
- Move GenericRecordAsMap to the Parquet extension, since the Avro
  extension no longer uses it.

* Fix indentation.

* Fix equals/hashCode.",2017-09-26T16:26:06Z
b56a907145339613fd7e742254ddd4ad9beaa693,Add namespace extraction thread config (#4833),2017-09-25T16:52:36Z
07446ef32c1dd2d830b685907f8117ac4f6193b2,warn if topic not found (#4834),2017-09-25T03:21:46Z
a6470c1d03d39411daa274d4d107561d6f445590,"Move caffeine out of extension and make it the default cache implementation. (#4810)

* Move caffeine out of extension.

* Remove `JsonTypeName` from the class itself

* Fix bad docs

* Fix distribution pom

* Fix unused import

* Make caffeine default

* Address code comments

* Add more description around the jre version in the readme

* Add suggested comments",2017-09-22T17:46:55Z
09fcb7558309fb300a61ff00aeecb0fffda5cfbc,"Add RequestLogEvent emitters config to graphite-emitter (#4678)

* Add RequestLogEvent emitters config to graphite-emitter

* eagerly compute emitter list

* use lambdas

* checkstyle",2017-09-22T13:14:32Z
e267f3901b47d93048f9c822f8f23530497b237f,Enforce Indentation with Checkstyle (#4799),2017-09-21T20:06:48Z
d8b3bfa63c9a8ff680a7eb967bc12c845cbadcd8,Remove SegmentLoaderConfig.numLoadingThreads config (#4829),2017-09-21T04:27:43Z
a9d8539802fc570eff07ece7eef71817d4c62d7b,"Remove IndexedInts.iterator() (#4811)

* Remove IndexedInts.iterator()

* Retain IndexedInts.iterator(), but don't extend Iterable

* Add BitmapValues

* Fix tests",2017-09-21T04:25:52Z
47ebc4805966bb80e9d52ec9a5a5271302aac398,"Use java 8 features in TierSelectorStrategy implementations (#4827)

* Use java 8 features in TierSelectorStrategy implementations
* Minor code cleanup

* More java8 coolness

* Code comments",2017-09-21T03:09:29Z
a36adc63e4150528ecad12a00bdbb248b66adbca,"[documentation] add more jvm and os guidelines (#4793)

* add more jvm and os guidelines

* address review comments

* add not so general guidelines too

* duplicate statement removal",2017-09-20T20:12:57Z
88e9a80636980e6390293a736931e37e00f003b5,Rename ObjectValueSelector.get() to getObject(); Add getObject() and classOfObject() to ColumnValueSelector (#4801),2017-09-19T19:47:20Z
164c73f2b2720b09914dcb0cd8f030688a9a53e5,Fix kerberos authenticator docs (#4822),2017-09-19T19:32:22Z
24646ac76a1c21b99bc8d1dc3473d7b086c22dd0,LZ4 decompression forward compatibility (#4824),2017-09-19T17:18:37Z
3a4a483bb08a4d2f80660b1a39633a58cc04c814,"Single auth check for authorized resource filtering (#4818)

* Single auth check for authorized resource filtering

* PR comment

* PR comments",2017-09-19T16:16:08Z
00d39ce7a58d1488d1fbb4d6bfcdec3bd8920e71,Move checks for bitmap size == 0 to isEmpty (#4820),2017-09-19T16:15:16Z
edd9c76fa5ba8521c7c84b82706be92bf363c0af,"Add profile for building for use with Spark 2.x (#4808)

* Add profile for building for use with Spark 2.x

* Update aws sdk version",2017-09-19T04:39:40Z
e38705e3484d3ccc1ed96d78803081941966053a,"Add timing to log for URI based Lookup fetching (#4805)

* Add timing to log for URI based metrics

* Reformat",2017-09-18T16:18:32Z
96612cc66538ef672f54e2a5dbf75d4ea258885d,Fix incorrect log formatting in DruidKerberosAuthenticationHandler. (#4817),2017-09-18T05:41:36Z
c2a0e753b618027c18541b550f40c1a757380530,"Extension points for authentication/authorization (#4271)

* Extension points for authentication/authorization

* Address some PR comments

* Authorization result caching

* Add unit tests for SecuritySanityCheckFilter and PreResponseAuthorizationCheckFilter

* Use Set for auth caching, close outputstreams in filters

* Don't close output stream on success in sanity check filter

* Add ConfigResourceFilter to coordinator lookups

* Fix filtering authorization check for empty resource list

* HttpClient users must explicitly escalate the client

* Remove response modification from PreResponseAuthorizationCheckFilter

* Remove extraneous pom.xml

* Fix unit test

* Better lifecycle management

* Rename AuthorizationManager to Authorizer

* Fix authorization denials for empty supervisor list

* Address some PR comments

* Address more PR comments

* Small cleanup

* Add Jetty HttpClient wrapper to Authenticator

* Remove Authorizer start/stop

* Restore immutable context map in DruidConnection, UT fix

* Fix/update docs

* Add authorization checks to EventReceiverFirehose

* Fix router authorization check failure, restore PreResponseAuthorizationFilter changes

* Compile fixes

* Test fixes

* Update Authenticator/Authorizer doc comments

* Merge fixes

* PR comments

* Fix test

* Fix IT

* More PR comments

* PR comments

* SSL fix",2017-09-16T06:45:48Z
3f92184dd8de3c5b5679f3778a846427e56b2bf9,Inspection fixes (#4809),2017-09-16T00:48:29Z
0fe734805b1deefa95bd50f361ddd897142550cf,formatted table. (#4797),2017-09-16T00:39:06Z
d606bd72defc9060d5a5471450e0297cc639c61d,Upgrade curator (#4786),2017-09-15T17:48:32Z
d37be5e6e97cb1970e74051f43957c5787a8ca4f,don't hold thread while waiting after failure from server (#4795),2017-09-14T22:19:25Z
b61248fdb180273553d484154d1bfc919ff4f8b1,Replace HistoricalFloatColumnSelector with more generic HistoricalColumnSelector (#4796),2017-09-14T20:52:06Z
a17e48fe69941124f0732f96096e7999b94e2954,"search package name correction. (#4785)

* search package name correction.

* Refactor search.search pkg to search.

* remove unused import.",2017-09-14T20:50:23Z
cd5de123bd2807eed3d01daee16c78040b042764,"Self-checking S3DataSegmentMover.safeMove() (#4725)

* Self-checking S3DataSegmentMover.safeMove()

* Remove unused in S3DataSegmentMoverTest

* Address comments

* More specific excpetions

* Remove delete check",2017-09-14T20:49:21Z
267f415dc3d6bba66b307780a6e665dce9b37476,"Update emitter library and add support for ParametrizedUriEmitter (#4722)

* Move emitters from io.druid.server.initialization to the dedicated io.druid.server.emitter package; Update emitter library to 0.6.0; Add support for ParametrizedUriEmitter; Support hierarical properties in JsonConfigurator (was needed for ParametrizedUriEmitter)

* Log created RequestLoggers

* Fix forbidden API

* Test fix

* More Http and Parametrized Http Emitter docs

* Switch to debug level",2017-09-13T22:17:19Z
4f6eb47e4096e38b11861a59cb3e273b7943b989,"Allow timezone info in timestamp column (#4727)

* Allow timezone info in timestamp column

* Address code review comments

* Incorporating code comments

* Add support for more valid timezone strings

* Incorporate review comments

* Incorporate code review comments",2017-09-13T20:19:39Z
7919469de6bc0cbaa638c03dd4bba2b9dc1b4944,"fixes HttpServerInventoryView to call server/segment callbacks correctly and Unit Tests for the class (#4767)

* fixes HttpServerInventoryView to call server/segment callbacks correctly and Unit Tests for the class

* fix checkstyle and forbidden-api errors

* HttpServerInventoryView to finish start() only after server inventory is initialized

* fix compilation errors

* address review comments

* add exponential backoff instead of fixed 5 secs on successive failures

* update test to exercise server fail scenarios

* use AtomicInteger for requestNum and increment only once",2017-09-13T19:24:19Z
39a0b171e890bf7dfe9caff3c67201b265630ff5,fix a race condition of ParseCtx (#4791),2017-09-13T17:03:48Z
eb6791a60c24dd8758e2852e0dca5f933ef3371f,"TimestampAggregator: Avoid cross-classloader access of package-private field. (#4788)

* TimestampAggregator: Avoid cross-classloader access of package-private field.

* Simplify.

* Remove unused import.",2017-09-13T16:52:01Z
2ce8123bdb2d2337b1e72740198691fb58864a5f,"Move scan-query from a contrib extension into core. (#4751)

* Move scan-query from a contrib extension into core.

Based on a proposal at: https://groups.google.com/d/topic/druid-development/ME_OatUDnbk/discussion

This patch also adds support for virtual columns to the Scan query,
and updates Druid SQL to use Scan instead of Select.

This patch also makes some behavioral changes to handling of the __time
column. In particular, it is now is returned as ""__time"" rather than
""timestamp""; it is no longer included if you do not specifically ask for
it in your ""columns""; and it is returned as a long rather than a string.

Users can revert time handling to the legacy extension behavior by
setting ""legacy"" : true in their queries, or setting the property
druid.query.scan.legacy = true. This is meant to provide a migration
path for users that were formerly using the contrib extension.

* Adjustments from review.

* Add back Select query.

* Adjust SQL docs.

* Restore SelectQuery link.",2017-09-13T16:51:24Z
587f1807c2cc0cf6cef0c3b39aec52902f19ffa3,"Try to improve CI reliability. (#4787)

* Try to improve CI reliability.

Unset _JAVA_OPTIONS just in case it is causing us to use more memory than expected.

* Replace for loop with foreach.",2017-09-13T03:24:45Z
c3a1ce693378cb7ad548b56ed4bfd73b3c71b7b9,"SQL: Fix toTimeseriesQuery and toTopNQuery. (#4780)

The former would sometimes eat limits, and the latter would sometimes
use the wrong dimension comparator.",2017-09-12T21:37:27Z
3a2952127317675e6abd978f8459e544a56d526c,"Fix GroupBy limit push down error when buffer is too small (#4745)

* Fix GroupBy limit push down error when buffer is too small

* Address PR comments",2017-09-12T19:34:50Z
832cc293efe50ca11897c97c9ef84f7d263df3c9,"Refactoring of ReferenceCountingSegment and FireHydrant (#4154)

* Refactoring of ReferenceCountingSegment and FireHydrant

* Address comment

* Fix FireHydrant.closeSegment()

* Address comment

* Added comments to ReferenceCountingSegment",2017-09-12T19:28:35Z
c0be050242302b8198b66140316e50e8f8374275,"Add jq expression support in flattenSpec (#4171)

* add jq expression in the flattenSpec

* more tests

* add benchmark

* fix style

* use JsonNode for both JSONPath and JQ

* clean up

* more clean up

* add documentation

* fix style

* move jackson-jq version to dependencyManagement section. remove commented code

* oops. revert wrong fix

* throw IllegalArgumentException for JQ syntax error

* remove e.printStackTrace() that is forbidden

* touch",2017-09-12T19:18:34Z
4909c48b0c04b509fac3496facfc018d63051459,"SQL: Full TRIM support. (#4750)

* SQL: Full TRIM support.

- Support trimming arbitrary characters
- Support BOTH, LEADING, and TRAILING

* Remove unused import.

* Fix tests, add RTRIM / LTRIM.

* Remove unused imports.

* BTRIM and docs.

* Replace for with foreach.",2017-09-12T18:49:08Z
b5e839b3dbb78e6ed9a8193486fa17a8bf72c0cd,"injectable sslcontextfactory for jetty server and key manager factory algorithm (#4769)

* injectable sslcontextfactory for jetty server

key manager factory algorithm

* explicitly set trustAll certificates to false in sslcontextfactory",2017-09-12T18:45:03Z
6f3e52b3db31e02f4e0e4f8b0ef171f51641c57f,"Make optional Peon ""stdin"" check (#4760)",2017-09-11T21:37:01Z
23c035781656e739d667dc48ef43388bf504dcdc,"BufferHashGrouperTest: Better behavior with regard to large buffers. (#4779)

* BufferHashGrouperTest: Better behavior with regard to large buffers.

1) Free buffers after each test
2) Avoid mmaping past the end of a file

* Use CloserRule.",2017-09-11T19:10:31Z
834e050bc44ebdf5d6eb28d85667b206060da583,"Use internal-discovery and http for talking to overlord/coordinator leaders (#4735)

* Use internal-discovery and http for talking to overlord/coordinator leaders

* CuratorDruidNodeDiscovery.getAllNodes() best effort 30 sec wait for cache initialization

* DruidLeaderClientProvider to eagerly instantiate DruidNodeDiscovery when needed so that DruidNodeDiscovery impl cache gets initialized well in time

* Revert ""DruidLeaderClientProvider to eagerly instantiate DruidNodeDiscovery when needed so that DruidNodeDiscovery impl cache gets initialized well in time""

This reverts commit f1a2432614ba56ddc2d55fe47e990d17fcfd6129.

* add lifecycle to DruidLeaderClient to early initialize DruidNodeDiscovery so that it has its cache update well in time",2017-09-11T18:18:01Z
975a50fc81fc443cada5965a75565601bfbedb48,Generate UUID if query id is empty (#4772),2017-09-11T17:40:26Z
706747cc8c5a07b7ef97896efdb00ddc26bed2b0,"Fix for sort order in select/topN query cache (#4766)

When historical caching is enabled, and a select or topN query is
issued, and then a following query with ""descending"": true is set, the
cached query returns the ascending result (or vice versa), often
resulting in invalid paging identifiers.

The CacheKey for these queries doesn't include the ""descending"" flag;
this change adds it, and fixes the problem.",2017-09-10T02:33:00Z
752151f6cb95af0b81353295f675aef282210c25,"Add CachingCostBalancerStrategy (#4731)

* Add CachingCostBalancerStrategy; Rename ServerView.ServerCallback to ServerRemovedCallback

* Fix benchmark units

* Style, forbidden-api, review, bug fixes

* Add docs

* Address comments",2017-09-08T17:23:04Z
d43687d578bf3dea98b01d0899bcfbb2125d142e,increase test timeout to 15sec as leader election jitter is random sleep between 1 to 5 secs (#4756),2017-09-06T16:56:25Z
dc5c6f13b1ff038ac1f5026fe4fe5f30ef636c1e,"Use trusty for travis jobs. (#4755)

* Use trusty for travis jobs.

The distro was set to ""precise"" in #4572 due to memory issues on trusty,
but we've been seeing performance issues on ""precise"" recently so let's
see how trusty is working these days.

* Less quiet.

* Adjust memory settings.

* Add back -q option.

* Tweak memory again.

* Adjustments.

* Try squeezing memory a bit more.",2017-09-06T09:51:06Z
33c0928bed9dde81ebceda2ac75e2446fbf2786f,"Collapse worker select strategies, change default, add strong affinity. (#4534)

* Collapse worker select strategies, change default, add strong affinity.

- Change default worker select strategy to equalDistribution. It is
  more generally useful than fillCapacity.
- Collapse the *WithAffinity strategies into the regular ones. The
  *WithAffinity strategies are retained for backwards compatibility.
- Change WorkerSelectStrategy to return nullable instead of Optional.
- Fix a couple of errors in the docs.

* Fix test.

* Review adjustments.

* Remove unused imports.

* Switch to DateTimes.nowUtc.

* Simplify code.

* Fix tests (worker assignment started off on a different foot)",2017-09-04T21:40:55Z
c7b8116b3aa01521c0be80f39736b20123f19ad1,Remove HadoopIOPeon (#4742),2017-09-03T20:36:38Z
83e94e8b3198abc43e7c2959123adb20aa9941b6,"Expose version property for `CustomVersioningPolicy` so that it may serialize/deserialize correctly (#4747)

Expose version property for  so that it may serialize/deserialize correctly

Expose version property for `CustomVersioningPolicy` so that it may serialize/deserialize correctly

Expose version property for CustomVersioningPolicy so that it may serialize/deserialize correctly

Expose version property for `CustomVersioningPolicy` so that it may serialize/deserialize correctly",2017-09-03T20:36:18Z
06ac6678e645e3d071dd502e6a8504751d286f89,"DruidLeaderSelector interface for leader election and Curator based impl. (#4699)

* DruidLeaderSelector interface for leader election and Curator based impl. DruidCoordinator/TaskMaster are updated to use the new interface.

* add fake DruidNode binding in integration-tests module

* add docs on DruidLeaderSelector interface

* remove start/stop and keep register/unregister Listener in DruidLeaderSelector interface

* updated comments on DruidLeaderSelector

* cache the listener executor in CuratorDruidLeaderSelector

* use same latch owner name that was used before

* remove stuff related to druid.zk.paths.indexer.leaderLatchPath config

* randomize the delay when giving up leadership and restarting leader latch",2017-09-01T16:49:04Z
34a03b8e6ca72b55e7bfcba1058c4a30099cc3b8,"SQL: EXPLAIN improvements. (#4733)

* SQL: EXPLAIN improvements.

- Include query JSON in explain output.
- Fix a bug where semi-joins and nested groupBys were not fully explained.
- Fix a bug where limits were not included in ""select"" query explanations.

* Fix compile error.

* Fix compile error.

* Fix tests.",2017-09-01T16:35:13Z
4c040839268f5142dda013dc8020f2e7896bda50,kafkaIndexTask unannounce service in final block (#4736),2017-09-01T16:31:15Z
bdfc6fe25e2a2d96cc738c8879fdcddd0fecac94,Move common TypeReference into JacksonUtils (#4738),2017-08-31T20:40:16Z
9078925cab5f3942b662397d76ac2100aebafd08,Docs for finalizingFieldAccess post-aggregator. (#4737),2017-08-31T18:45:49Z
d6179126ed488a2c70986754c5ad5c88575d3d9c,"Allow index job to utilize hadoop cluster information from job config. (#4626)

* Allow ndex job to utilize hadoop cluster information from job config.

* Add new method that inject system configuration and then job configuration.

* Make changes to use HadoopDruidIndexerConfig.addJobProperties method.

* refactor code for overloaded addJobProperties.",2017-08-30T21:44:33Z
8dddccc687f33e90dbe6b0d1224c69f44d1e0428,"Graphite emitter - add plaintext protocol (#4265)

* Graphite emitter - add plaintext protocol. Configurable option of replacing slash to dot in metric name.

* Graphite emitter - fix misspelling in docs.

* Graphite emitter - extend docs.

* Graphite emitter - fix code style.",2017-08-29T13:23:06Z
beecb9e210f7136b9fc8db7d7c922e70f1c54567,"Fix failing build, remove unused import (#4726)

LGTM",2017-08-29T05:46:38Z
4d109a358a66becb31a4161853577376b7debd6c,"Refactoring of Storage Adapters (#4710)

* Factor QueryableIndexColumnSelectorFactory and IncrementalIndexColumnSelectorFactory out of QueryableIndexStorageAdapter and IncrementalIndexStorageAdapter; Add Offset.getBaseReadableOffset(); Remove OffsetHolder interface; Replace Cursor extends ColumnSelectorFactory with composition; Reduce indirection in ColumnValueSelectors created by QueryableIndexColumnSelectorFactory

* Don't override clone() in FilteredOffset (the prev. implementation was broken); Some warnings fixed

* Simplify Cursors in QueryableIndexStorageAdapter

* Address comments

* Remove unused and unimplemented methods from GenericColumn interface

* Comments",2017-08-29T01:07:31Z
594a66f3c012bcab980232bfd2c9b37a7b8d2388,"add scheme to AsyncQueryForwardingServlet (#4688)

* add scheme to AsyncQueryForwardingServlet

* add sslContext binding for Router",2017-08-28T22:03:43Z
daf3c5f92739fb088a8d2181f4a2edf04526e170,"Add ""round"" option to cardinality and hyperUnique aggregators. (#4720)

* Add ""round"" option to cardinality and hyperUnique aggregators.

Also turn it on by default in SQL, to make math on distinct counts
work more as expected.

* Fix some compile errors.

* Fix test.

* Formatting.",2017-08-28T21:52:11Z
9fbfc1be32082516a17c6660b278949731d4f51a,"Add @ExtensionPoint and @PublicApi annotations. (#4433)

* Add @ExtensionPoint and @PublicApi annotations.

* Clean up wording.

* Remove unused import.

* Remove unused imports.

* Only types can be extension points.

* Adjust annotations some more.

* Remove unused import.

* Make ServletFilterHolder an extension point.

* Add a couple extension points, and update docs.",2017-08-28T21:50:58Z
b04261e7a23d5e3e0c49a8c3cf424ee2f9e1652a,"In indexing service flow chart, it should be middlemanager who writes task status to zookeeper (#4654)",2017-08-27T17:17:15Z
43488df97507e090dade8da8e4a0f8a3dfa93e07,"Fix dimension selectors with extractionFns on missing columns. (#4717)

* Fix dimension selectors with extractionFns on missing columns.

This patch properly applies the requested extractionFn to missing columns.
It's important when the extractionFn maps null to something other than null.

* Extract helper method.

* Change contracts of VirtualColumns and VirtualColumn methods based on review comments.

* Remove unused import.

* Remove unused method.

* Adjust helper function.

* Adjustments",2017-08-25T23:34:42Z
fd0f349c681eb0d042543535790998d6b409b20f,"Mark segments that are going to be dropped from the server and use it in DruidBalancer (#4486)

* Do not remove segment that should not be moved from currentlyMovingSegments (segments are removed by callbacks or not inserted)

* Mark segments that are going to be dropped from server and use this information in CostBalancerStrategy

* Fix tests",2017-08-25T23:25:56Z
598cc46bae089b95f34d0e5cc02b4f25c73c064f,Replace HashMap with Obj2IntMap in StringDimensionIndexer; Small optimization in StringDimensionMergerV9 (#4721),2017-08-25T19:30:39Z
74538c32887aea0d7180857ef7edfad46e17d105,"update internal-discovery Listener for node list and use same at router and coordinator (#4697)

* update LookupCoordinatorManager to use internal discovery to discover lookup nodes

* router:use internal-discovery to discover brokers

* minor [Curator]DruidDiscoveryProvider refactoring

* add initialized() method to DruidNodeDiscovery.Listener

* update HttpServerInventoryView to use initialized() and call segment callback initialization asynchronously

* Revert ""update HttpServerInventoryView to use initialized() and call segment callback initialization asynchronously""

This reverts commit f796e441221fe8b0e9df87fdec6c9f47bcedd890.

* Revert ""add initialized() method to DruidNodeDiscovery.Listener""

This reverts commit f0661541d073683f28fce2dd4f30ec37db90deb0.

* minor refactoring removing synchronized from DruidNodeDiscoveryProvider

* updated DruidNodeDiscovery.Listener contract to take List of nodes and first call marks initialization

* update HttpServerInventoryView to handle new contract and handle initialization

* router update to handle updated listener contract

* document DruidNodeDiscovery.Listener contract

* fix forbidden-api error

* change log level to info for unknown path children cache events in CuratorDruidNodeDiscoveryProvider

* announce broker only after segment inventory is initialized",2017-08-25T16:28:15Z
4f61dc66a940d74c5db707e7633d0816e1ce7ab0,"Remove the deprecated variable localChildren (#4357)

Signed-off-by: Hao Ziyu <haoziyu@qiyi.com>",2017-08-24T20:27:34Z
421e02203fadcf2e5e36ba9135ab96cbd5a16f54,"fix null sslPort issue (#4696)

* fix null sslPort issue

* add tests",2017-08-24T20:19:07Z
59a48a560a685ab0bea2be2c933a456102e675cf,"Redis cache extension doc (#4702)

* Redis cache extension doc

* link redis cache doc in extensions.md",2017-08-24T14:53:51Z
765f46af5b046024f93f2007a5069ca5aae54f02,git ignore dependency-reduced-pom.xml (#4711),2017-08-23T17:10:50Z
b43720c46d0cf70513c524f4e19ba1d7cde27fd7,Correction in indexing-service configuration doc. (#4700),2017-08-23T04:21:34Z
326a85a9a47606de6c6a656f4b30bf480ed58166,"Add Offset.reset() and remove unused Offset implementations (#4706)

* Add Offset.reset() and remove unused Offset implementations

* Fix BitmapOffset

* Address comments",2017-08-23T00:43:29Z
92bcfdc20067b387c691a947589de035d14b6ae0,consider docker ip be 127.0.0.1 by default (#4707),2017-08-22T19:25:46Z
cacf63b007b2bf28bdebbd51fddd7b613f0b92ac,"Add AggregateCombiners (#4676)

* Add MetricCombiners

* Rename MetricCombiner to AggregateCombiner

* Spelling

* Fix TimestampAggregatorFactory.combine() and add makeAggregateCombiner() implementation

* Rename AggregateCombiner.combine() to fold()",2017-08-21T23:45:29Z
cbd1902db8efa812f945f8b621fabee0f92672a5,"Add forbidden-apis plugin; prohibit using system time zone (#4611)

* Forbidden APIs WIP

* Remove some tests

* Restore io.druid.math.expr.Function

* Integration tests fix

* Add comments

* Fix in SimpleWorkerProvisioningStrategy

* Formatting

* Replace String.format() with StringUtils.format() in RemoteTaskRunnerTest

* Address comments

* Fix GroupByMultiSegmentTest",2017-08-21T20:02:42Z
fa87eaa6e84c1dc735c4e1bf74b879bfbfbf3ce2,Remove IndexedInts.fill() (#4705),2017-08-21T20:01:34Z
37f85b08d2a365de2ba395ba45725bbce81246d2,"move row up/down for null metric ordering (#4681)

* move row up/down for null metric ordering

* addressed comments

* addressed changes",2017-08-17T16:36:19Z
786e7815c21d61e87988214df18b88a0964b8d79,Fix issue  https://github.com/druid-io/druid/issues/4690 (#4691),2017-08-17T14:45:33Z
74a64c88ab0f114cf040b4dea5dbfa27d43e26dc,"internal-discovery: interfaces for announcement/discovery, curator based impls (#4634)

* internal-discovery: interfaces for announcement/discovery, curator impls

* more tests

* address some review comments

* more fixes

* address more review comments

* simplify ObjectMapper setup in CuratorDruidNodeAnnouncerAndDiscoveryTest

* fix KafkaIndexTaskTest

* make lookupTier overridable via RealtimeIndexTask and KafkaIndexTask context

* make teamcity build happy",2017-08-16T20:07:16Z
dba7c7d3cd9fe707ecefa45498e1bcba32334b55,"Reduce excessive logging (#4680)

* Reduce excessive logging

* Refactoring code as per comments",2017-08-15T17:14:20Z
ab28dc3b97f1576388dab744f39ace1f12e3dda3,"free() dictionary merging buffers in IndexMerger (#4684)

* free() dictionary merging buffers in IndexMerger

* Use close() for dictionary merge iterators

* Add comments on buffer free",2017-08-15T17:11:29Z
725a1440966b29f7a6ce4e98c49fc6aecde84c46,"add localhost as advertised hostname (#4689)

* add localhost as advertised hostname

* set advertised.host.name to localhost for test kafka broker",2017-08-14T23:59:26Z
e91d4d1b805c8b4a848ec36454d2a8b5f7acc2a7,Remove makeObjectColumnSelector() from DimensionIndexer (#4679),2017-08-11T21:39:00Z
d775347b06b70d3a25d28d61f4b8d74f4df0a22b,"TimestampSpec: Have ""auto"" detect timestamps in almost-iso format. (#4682)

Fixes #4082.",2017-08-11T20:02:42Z
1bddfc089cc4d4e2f610d9cb936ce7259c7482be,"Additional docs/log for direct memory usage (#4631)

* Additional docs/log for direct memory usage

* Tweak docs

* Doc rewording",2017-08-11T06:33:20Z
eb0deba54accf86373050ec4fe65e5ccea4fc512,"Fix NPE when locations are empty (#4667)

* Fix NPE when locations are empty

* Addressing comments",2017-08-11T06:31:28Z
5ff8c52f1640522188187c1194368a434d589a1a,"SQL: Fix race with metadata caching. (#4674)

If DruidSchema started too long after the BrokerServerView, its
initialization callback would never get called, and it would sit
there not knowing about any tables.

This moves the registration of the callback into the constructor,
where it belongs.",2017-08-11T01:27:10Z
bf28d0775bbfe0ba8b1392046bc20fa88b3e7fbd,"Remove QueryRunner.run(Query, responseContext) and related legacy methods (#4482)

* Remove QueryRunner.run(Query, responseContext) and related legacy methods

* Remove local var",2017-08-11T00:12:38Z
c821bc9a5a308bd3c1ec57844579fce94c0c095f,"Implement ""earlyMessageRejectionPeriod"" config discussed in issue #4599 (#4607)

* Implement ""earlyMessageRejectionPeriod"" config discussed in issue #4599
    * implement the logics of this param
    * Added doc of this config
    * Added unit tests of it

* Update KafkaSupervisor.java

ameliorate comment

* fix format

* fix bug when rebasing",2017-08-11T00:12:08Z
65c1d6c79776572981d1c92f4dce048281144246,"Add IntGrouper to avoid unnecessary boxing/unboxing in array-based aggregation (#4668)

* Add IntGrouper

* Fix build

* Address comments

* Add a benchmark query",2017-08-10T14:41:39Z
de9ba97d5424373fe6710c8fe02cd4ad5ae87d74,"Move equals() from Float[Sum|Min|Max]AggregatorFactory to SimpleFloat... (#4675)

Addresses #4671",2017-08-10T14:22:22Z
7c89e12ca9219a3eb6a21801faf5359dc0c04063,"Replace Guava Enum.getIfPresent with builtin version. (#4659)

* Replace Guava Enum.getIfPresent with builtin version.

This is useful for running in Hadoop environments that use Guava 11. Some
code is also simplified.

* Code review",2017-08-10T00:20:00Z
fe3421032ba5f6aee2d6d09eb247c36b68fc41e5,"Parallel sort for ConcurrentGrouper (#4660)

* Multi-thread sort

* Address comments",2017-08-09T23:24:36Z
ede7cf9eef6518f818dbd477ad167913acc92aa4,"Added support for where clauses to JDBC lookups. (#4643)

* Added support for where clauses to filter lookup values on ingestion.

Added a filter field to the JDBC lookups that is used to generate a
where clause so that only rows matching the filter value will be
brought into Druid. Example being filter=""SOMECOLUMN=1""

* Required changes based on code review.

* Required changes based on code review.

* Added support for where clauses to filter lookup values on ingestion.

Added a filter field to the JDBC lookups that is used to generate a
where clause so that only rows matching the filter value will be
brought into Druid. Example being filter=""SOMECOLUMN=1""

* Updates based on code review, mainly formatting and small refactor of
the buildLookupQuery method.

* Fixed broken buildLookupQuery method

* Removed empty line.

* Updates per review comments",2017-08-09T17:47:46Z
42569e65e2498c7c0a6096a8430b03f24730cbf9,Minor fix in ExpressionSelectors to avoid potential NPE. (#4669),2017-08-09T17:13:31Z
7454fd86a0a0776155d4170d7775a0c06c242733,"Polymorphic numeric getters for ColumnValueSelector (#4623)

* Add methods getFloat(), getDouble() and getLong() to ColumnValueSelector

* Fix copy-paste mistake in docs

* Spelling",2017-08-09T01:38:06Z
