0c33f3908bf63c12c9394aa85a3edf09998abb32,Merge branch 'cloud-native' of https://github.com/apache/dubbo into cloud-native,2019-08-12T09:00:22Z
4549e02caa246941de9a718f147227b308e2cb3e,metadata refactor,2019-08-12T08:59:21Z
2eaa132b20eae50f18e391a7418ec24f4cff439e,consul complement,2019-08-12T08:52:46Z
e9a9e4711ea7b82f4c3a164c37059570ab391aaf,exclude injvm and registry protocol,2019-08-12T08:52:28Z
a12a5398850dac857c1021fa751801f993035287,add rest demo,2019-08-12T08:52:04Z
897709b57c0a5edae3b3a1439d42116ea63df5b9,fix 4160 (#4163),2019-08-12T07:10:45Z
6136eea12a60e1c4dc84255f6aa23390a61cab01,Merge branch 'cloud-native' of github.com:apache/incubator-dubbo into cloud-native,2019-08-12T01:57:37Z
a09ba30001b6e9e39d68746fac1d39a6a0701014,refactor metadata,2019-08-12T01:57:27Z
8b31781333d12f7fb61974a325ae67cdf88de09f,"Update README.md (#4789)

update some links and some simple code",2019-08-11T06:14:47Z
b0064d78a3b929eb3b25e0de9055412cb61f48ce,Make code of process callback of method cleaner in DubboBeanDefinitionParser (#4770),2019-08-10T12:28:03Z
a1d05505086ee1a937a552f7831e1445dd26f9d7,"Update DubboConfigBindingBeanPostProcessor.java (#4778)

修复 https://github.com/apache/dubbo/issues/4772",2019-08-10T12:22:03Z
165d975dec620516768832e883b99bd3ce87d17a," [dubbo-4712] add Thread ContextClassLoader (#4767)


fix #4712",2019-08-10T05:19:11Z
35e3aea062be8914a9bdd3c95ba001cce75e28ed,Fix compile problem,2019-08-09T10:00:31Z
446dfb9b4cc2aaa708306b7e668b7c3cd8ce668e,"refactor, move UT in nacos-registry to config-spring to solve unreasonable module dependency.",2019-08-09T07:48:39Z
bdaacbc17d8f189c4ebbb34129883e1d0552dfcf,spring delegate to bootstrap.,2019-08-09T07:31:07Z
48c1cc4bfebcf3a66e4143862e87581ab6615d43,"Remove ConfigManager operations in sub Configs, leave it to DubboBootstrap",2019-08-09T04:47:03Z
05ce0879067ff6010362049aed81b5f3def89c4f,Merge remote-tracking branch 'origin/cloud-native' into cloud-native,2019-08-09T02:40:02Z
2245cf70bc89c229a387fd9aa59339bdb947f8d6,Introduce ProtocolServer to distinguish from RemotingServer,2019-08-09T02:36:28Z
4a3f8ab3994e34413f479cc582d13bce9b5bad61,modify metadata,2019-08-08T09:33:18Z
b7b34b6c475912c4c805b389954fd897bdd9f769,Merge branch 'cloud-native' of https://github.com/apache/dubbo into cloud-native,2019-08-08T08:22:48Z
550b40461197fbd9d1e6dc7ba5cb6ade8d7be77f,Change how service instance is created.,2019-08-08T08:03:27Z
03173f82e5f4630d28747b5b6764e0de50c8d1c2,fix conflict and add medadata-definition-protobuf,2019-08-08T03:36:42Z
d7ed829fe79849fa5805e4c8001e25822534c034,init project,2019-08-08T02:48:23Z
e7ce16d9923326605d16677c24a2c480c7ee30c4,"Dubbo Cloud Native (#4764)

* Polish apache/dubbo#4542 : [Enhancement] Adapt the Java standard Event/Listener mechanism

* Polish apache/dubbo#4541 : [Feature] Add local File System DynamicConfigurationFactory‘s extension

* Polish apache#4541 : Bugfix

* Polish apache/dubbo#4541 : Optimization

* Polish apache/dubbo#4541 : Add the compatibility for PollingWatchService on the some platforms

* Polish apache/dubbo#4541 : Add delay publish without ThreadPoolExecutor

* Polish apache/dubbo#4541 : Refactor the extension name

* Polish apache/dubbo#4541 : Add remove ops

* Polish apache/dubbo#4541 : Add testable constructor

* Polish apache/dubbo#4541 : Add getConfigGroups method

* Polish apache/dubbo#4610 : [Refactor] Refactor the bootstrap module

* Polish apache/dubbo#4541 : Fix the nulling URL issue

* Polish apache/dubbo#4622 : [Refactor] Refactor ConfigManager

* Polish apache/dubbo#4622 : [Refactor] Refactor ConfigManager

* Polish apache/dubbo#4622 : Support multiple configcenters

* Polish apache/dubbo#4671 : ServiceNameMapping will not map the group, version and protocol

* update referenceCount log (#4683)

Add comments to support multiple shared connections

* Polish /apache/dubbo#4687 : Remove the duplicated test code in dubbo-config-spring (#4688)

* #4685  修改代码if判断false问题 if (hasException == false)修改成if (!hasException) (#4695)

* Fixed Service annotation method parameters are not in effect (#4598)

* keep demo simple, and switch to use zookeeper as registry center (#4705)

* keep demo simple, and switch to use zookeeper as registry center

* remove comment

* @Reference auto-wires the instance of generic interface #4594 (#4677)

* try to shorten maven output to make travis build pass (#4710)

* use CountDownLatch to check zk registry if establish connection (#4589)

* Minor change

* Rename the extension name of WritableMetadataService

* Polish apache/dubbo#4759 : [Refactor] Change the signature of methods of MetadataService #4759

* Merge remote-tracking branch 'upstream/master' into dubbo-cloud-native

# Conflicts:
#	dubbo-all/pom.xml
#	dubbo-bom/pom.xml
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/AbstractInterfaceConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ApplicationConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ConfigCenterConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ReferenceConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/RegistryConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ServiceConfig.java
#	dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/ReferenceConfigTest.java
#	dubbo-configcenter/dubbo-configcenter-api/src/main/java/org/apache/dubbo/configcenter/DynamicConfiguration.java
#	dubbo-configcenter/dubbo-configcenter-api/src/test/java/org/apache/dubbo/configcenter/mock/MockDynamicConfiguration.java
#	dubbo-configcenter/dubbo-configcenter-consul/src/main/java/org/apache/dubbo/configcenter/consul/ConsulDynamicConfiguration.java
#	dubbo-configcenter/dubbo-configcenter-etcd/src/test/java/org/apache/dubbo/configcenter/support/etcd/EtcdDynamicConfigurationTest.java
#	dubbo-configcenter/dubbo-configcenter-nacos/src/main/java/org/apache/dubbo/configcenter/support/nacos/NacosDynamicConfiguration.java
#	dubbo-configcenter/dubbo-configcenter-nacos/src/test/java/org/apache/dubbo/configcenter/support/nacos/NacosDynamicConfigurationTest.java
#	dubbo-configcenter/dubbo-configcenter-zookeeper/src/main/java/org/apache/dubbo/configcenter/support/zookeeper/ZookeeperDynamicConfiguration.java
#	dubbo-metadata/dubbo-metadata-api/src/main/java/org/apache/dubbo/metadata/definition/model/MethodDefinition.java
#	dubbo-metadata/dubbo-metadata-api/src/main/java/org/apache/dubbo/metadata/report/identifier/MetadataIdentifier.java
#	dubbo-metadata/dubbo-metadata-api/src/main/java/org/apache/dubbo/metadata/report/support/AbstractMetadataReport.java
#	dubbo-metadata/dubbo-metadata-api/src/test/java/org/apache/dubbo/metadata/report/identifier/MetadataIdentifierTest.java
#	dubbo-metadata/dubbo-metadata-definition-protobuf/src/main/java/org/apache/dubbo/metadata/definition/protobuf/ProtobufTypeBuilder.java
#	dubbo-metadata/dubbo-metadata-definition-protobuf/src/test/java/org/apache/dubbo/metadata/definition/protobuf/ProtobufTypeBuilderTest.java
#	dubbo-metadata/pom.xml
#	dubbo-registry/dubbo-registry-api/src/main/java/org/apache/dubbo/registry/integration/AbstractConfiguratorListener.java
#	dubbo-registry/dubbo-registry-nacos/src/main/java/org/apache/dubbo/registry/nacos/NacosRegistry.java
#	dubbo-registry/dubbo-registry-nacos/src/main/java/org/apache/dubbo/registry/nacos/NacosRegistryFactory.java
#	dubbo-rpc/dubbo-rpc-xml/src/main/java/org/apache/dubbo/xml/rpc/protocol/xmlrpc/XmlRpcProtocol.java

* Polish apache/dubbo#3984 : Add the implementation of Page<ServiceInstance> getInstances(String serviceName, int offset, int pageSize, boolean healthyOnly)

* Code merge",2019-08-08T02:42:14Z
1bcd9217376d28650a60080efb9ce7eab849740f,"[Dubbo-4716] Fix judgment ipv4 address (#4729)

* Fix judgment ipv4 address",2019-08-07T13:28:23Z
4acec50c8afb95544b08a6dbdda743264af69909," use consul with group and version (#4755)

fix #4309",2019-08-07T06:33:23Z
d56eaa8ac9e8eaab69e42124ae82bd7de42b8d74,fetch password value from the url #4747 (#4748),2019-08-06T08:55:27Z
1b2e6dcae46ba61874df21d17a127d65de4727e3,"remove some magic value (#4752)

* fixed typo of variable

* remove magic value",2019-08-06T07:23:45Z
62e194a124105415b5ee29be7e92d1338c6240d9,Fix typo. (#4739),2019-08-05T04:02:37Z
87703adb16a354456e89724b2ec6dd9e3d02de9c,"Polish license check script (#4736)

* Polish license check script
* Remove temp files",2019-08-04T12:21:50Z
2c92916d631b6784a491e756aa0c54db546af65d,Fix name type for FailedNotifiedTask (#4731),2019-08-04T03:01:34Z
9bf51e5ec1c41a7febfad3fc28579237e849be9d,Improve license check script (#4196),2019-08-04T02:39:50Z
f65816db6f32c6f7e466de8906c4ab49b9ff74d1,qos support host config. #4720 (#4726),2019-08-03T06:20:31Z
a8785e95a04776755fbb0744a8f822fda42cbafd,fix StringUtils#isBlank (#4725),2019-08-03T06:00:49Z
1173b400949ceccc76182f7df9b39d35290d9148,"[Dubbo-4556] fix dubbo startup is slow (#4603)

* fix #4556

* :loud_sound: Adding logs.",2019-08-01T13:34:19Z
5b38331036746f8c6740872eda05bff3e2c701ea,use CountDownLatch to check zk registry if establish connection (#4589),2019-08-01T07:15:44Z
65a014075c03c70bc4da5cfbce4db925dcf80021,try to shorten maven output to make travis build pass (#4710),2019-08-01T03:08:57Z
c8dbd7d83527e91588d541316ba4a75791f40dec,@Reference auto-wires the instance of generic interface #4594 (#4677),2019-07-31T12:29:32Z
7e3b19edb5c530e0c17b4446bb118223f8e778d5,temporarily commit,2019-07-31T07:04:27Z
f490df87de45b57be8c224581a8a1a7dd9a20946,"keep demo simple, and switch to use zookeeper as registry center (#4705)

* keep demo simple, and switch to use zookeeper as registry center

* remove comment",2019-07-31T06:25:27Z
c3132b8343de5ba8ce289822a633c32de79c2799,Fixed Service annotation method parameters are not in effect (#4598),2019-07-31T03:07:55Z
25ec31ea169260712193e2bfba375637c6d4b1bf,#4685  修改代码if判断false问题 if (hasException == false)修改成if (!hasException) (#4695),2019-07-30T05:18:52Z
5d299aff2f31e1373c7e32a8ae37a2238c725267,Polish /apache/dubbo#4687 : Remove the duplicated test code in dubbo-config-spring (#4688),2019-07-29T07:44:59Z
87e88e28df5bb13f5f94dafdbfa72e4f93a83259,"update referenceCount log (#4683)

Add comments to support multiple shared connections",2019-07-29T05:07:10Z
df348001842a61e349293f60340206e218d194d4,solve conflicts after merged master,2019-07-27T07:50:04Z
56c931eae3360f6f68adb7295279ed00fce2a7f6,"Merge remote-tracking branch 'origin/cloud-native' into cloud-native

# Conflicts:
#	dubbo-bootstrap/src/main/java/org/apache/dubbo/bootstrap/DubboBootstrap.java
#	dubbo-common/src/main/java/org/apache/dubbo/common/config/configcenter/DynamicConfiguration.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/RegistryConfig.java
#	dubbo-configcenter/dubbo-configcenter-nacos/src/main/java/org/apache/dubbo/configcenter/support/nacos/NacosDynamicConfiguration.java",2019-07-27T07:17:58Z
19c5babb97da3642dd8e02c25649e2e192d0f7ad,solve conflicts and errors after merged master,2019-07-27T05:56:41Z
c5dd1ea581622f03038255a43a4f808707afe5f2,"Merge branch 'master' into cloud-native

# Conflicts:
#	dubbo-all/pom.xml
#	dubbo-bom/pom.xml
#	dubbo-common/src/main/java/org/apache/dubbo/common/config/configcenter/DynamicConfiguration.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/AbstractInterfaceConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ApplicationConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ConfigCenterConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ReferenceConfig.java
#	dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ServiceConfig.java
#	dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/ReferenceConfigTest.java
#	dubbo-configcenter/dubbo-configcenter-api/src/test/java/org/apache/dubbo/configcenter/mock/MockDynamicConfiguration.java
#	dubbo-configcenter/dubbo-configcenter-consul/src/main/java/org/apache/dubbo/configcenter/consul/ConsulDynamicConfiguration.java
#	dubbo-configcenter/dubbo-configcenter-etcd/src/test/java/org/apache/dubbo/configcenter/support/etcd/EtcdDynamicConfigurationTest.java
#	dubbo-configcenter/dubbo-configcenter-nacos/src/main/java/org/apache/dubbo/configcenter/support/nacos/NacosDynamicConfiguration.java
#	dubbo-configcenter/dubbo-configcenter-nacos/src/test/java/org/apache/dubbo/configcenter/support/nacos/NacosDynamicConfigurationTest.java
#	dubbo-configcenter/dubbo-configcenter-zookeeper/src/main/java/org/apache/dubbo/configcenter/support/zookeeper/ZookeeperDynamicConfiguration.java
#	dubbo-metadata-report/dubbo-metadata-definition-protobuf/src/main/java/org/apache/dubbo/metadata/definition/protobuf/ProtobufTypeBuilder.java
#	dubbo-metadata-report/dubbo-metadata-definition-protobuf/src/test/java/org/apache/dubbo/metadata/definition/protobuf/ProtobufTypeBuilderTest.java
#	dubbo-metadata/dubbo-metadata-api/src/main/java/org/apache/dubbo/metadata/definition/model/MethodDefinition.java
#	dubbo-metadata/dubbo-metadata-api/src/main/java/org/apache/dubbo/metadata/report/identifier/MetadataIdentifier.java
#	dubbo-metadata/dubbo-metadata-api/src/main/java/org/apache/dubbo/metadata/report/support/AbstractMetadataReport.java
#	dubbo-metadata/dubbo-metadata-api/src/test/java/org/apache/dubbo/metadata/report/identifier/MetadataIdentifierTest.java
#	dubbo-metadata/pom.xml
#	dubbo-registry/dubbo-registry-api/src/main/java/org/apache/dubbo/registry/integration/AbstractConfiguratorListener.java
#	dubbo-registry/dubbo-registry-nacos/src/main/java/org/apache/dubbo/registry/nacos/NacosRegistry.java
#	dubbo-registry/dubbo-registry-nacos/src/main/java/org/apache/dubbo/registry/nacos/NacosRegistryFactory.java
#	dubbo-rpc/dubbo-rpc-xml/src/main/java/org/apache/dubbo/xml/rpc/protocol/xmlrpc/XmlRpcProtocol.java",2019-07-27T00:46:57Z
758b49f1e83cc71c732cb683b623153f57ce1112,merge and reinit,2019-07-26T02:25:45Z
2691784703031158e712a751662e4bc48c94de71,Dubbo cloud native (#4666),2019-07-26T02:14:12Z
f2af6fdbf671fb8fa472f44f841f40e369f84857,The compilation of static methods should be excluded when generating the proxy. #4647 (#4649),2019-07-25T02:59:21Z
d4904d4c3f1303042a4a88a63669b2be3d36de19,optimize some code styles (#4655),2019-07-25T02:45:27Z
66684f6f4c71b3a9f1c2e07fc4a4e65ffac981ae,"[Dubbo-3420] check EOF of inputstream in IOUtils.write (#4648)

* check EOF of inputstream in IOUtils.write

* fix wrong variable reference",2019-07-25T02:31:29Z
24e851ec85bbcc5d3ccb9abbca857e97310cb487,use standard protobuf json format to write byte[] (#4638),2019-07-23T09:06:54Z
5f938bfcc991e8f85b10347c13d4e152549afc11,"fix the bug when use protobuf-json (#4634)

Fix #4632",2019-07-23T07:45:01Z
a5e3f5460af0536549338a3be94d3a21710a73f4,Dubbo throws exception when use java serializer #4612 (#4613),2019-07-22T11:12:25Z
443b6ff49f5ee0670c10e559c8adb30ac6206bc2,unused connectionManager in RestProtocol (#4614),2019-07-22T08:34:16Z
1aae6956dcca2b9d4982d8ec107dbf4ae2481fda,temporily commit,2019-07-22T08:08:33Z
764b8dffccf75926d692d45c18fe2eb498a369dc,"optimize some code styles (#4260)

* optimize some code styles

Signed-off-by: jimin.jm <slievrly@163.com>

* optimize some code styles

Signed-off-by: jimin.jm <slievrly@163.com>",2019-07-22T06:51:45Z
9960d231842806767a683f24ae5aafb58eeb5075,update default dependency to the latest version.,2019-07-19T07:25:29Z
894651a2fe28f0a33f23b28cd1090698197c9874,"[Dubbo] Fix StringIndexOutOfBoundsException when len=0 #4402 (#4425)

* add guard clause for len=0

* add guard clause for len=0",2019-07-17T02:29:32Z
9b1e78b0465dc0dd5ea2a75491546d0507b645b0,"update change list, fix typesetting problem",2019-07-12T14:51:53Z
b89f1fbc731a7feaa2b1d394069e76f920744e0f,update change list,2019-07-12T08:42:04Z
8e624056196a2c5394fb047b1f6a69b7d99bd51d,improve:ReferenceConfig and ServiceConfig add getServiceMetadata method (#4576),2019-07-19T03:01:33Z
d7d4d67e12b0e59fc671a6dde62cfb29c3afa24f,"Optimize part of the code in AnnotatedBeanDefinitionRegistryUtils.java (#4590)

* Optimize part of the code",2019-07-18T14:44:52Z
8a50b2f7830ba720dfba0cb29a7660cfb4ffba23,Fixed IndexOutOfBoundsException (#4515),2019-07-18T03:45:30Z
0f85bbd66e3592029cf67ddb6d3242092417307e,"[Dubbo-4585] fix when provider throw RpcException consumer do not invoke mock (#4586)

* fix #4585 when provider throw RpcException consumer invoke mock

* fix #4585 when provider throw RpcException consumer invoke mock

* modify unit test",2019-07-18T03:40:08Z
efd44e19470843139d89fa5bd510b401d90e721b,refactor,2019-07-18T02:10:46Z
b4afeb982b943ca8c6bbd261302a9e161c2e98a9,"follow up for pr#4339, remove the space (#4591)",2019-07-18T01:44:03Z
e496ca529945e25c7555a1d72a4cf08f54b41764,"add some files list exclude license check (#4318)

Signed-off-by: jimin.jm <slievrly@163.com>",2019-07-17T07:36:18Z
18357d68559abf8557da42ab3c73e8add60161ef,1. remove getExecutorService method cexecutor local variables (#4319),2019-07-17T07:34:04Z
5c88dcb229d3de614dc8b508168bbbff1e5ab7f6,Merge branch 'master' of https://github.com/apache/incubator-dubbo,2019-07-17T06:40:28Z
d727461bf004cdaeb9f645cf5b071c7cf666e9c7,"fix bug about the generateReturnAndInvocation method of the class AdaptiveClassCodeGenerator (#4339)

* fix bug about the proxy method is called with the old parameter name

* fix bug about the proxy method is called with the old parameter name",2019-07-17T06:29:58Z
e3c9bed84b7ebab124009ebbe4565fd6020b2822,"fix bug of Etcd3Registry cancel watch #4357 (#4358)

* fix bug of Etcd3Registry cancel watch

* optimize bugfix for etcd3 registry cancel watch",2019-07-17T03:15:28Z
85b96e2803a730be6953b72c45e919e73a1bab10,"fixed registryConfig equals (#4359)

* fixed registryConfig equals

* port > 0",2019-07-17T03:07:05Z
fba25d271fe4672a5dceef288f4e1cf2ea923521,move isMetaMethod to MethodUtils (#4387),2019-07-17T02:45:59Z
63d33d1fbc1258f72b73e169eb90bd41ac0da44c,"[DUBBO-2991][WIP]Enhance the java doc of dubbo-cluster (#2991) (#4424)

* Replace RpcStatus to count (#2984)

* Create constants for 'hash.names' and 'hash.arguments' (#3744)

* Add javadoc in RandomLoadBalance

* Improve Javadoc of RandomLoadBalance",2019-07-17T02:31:23Z
22670b23a5e029d69e42dfcf5130d3cc7c0af848,issue#4570:RegistryProtocol.DestroyableExporter_modifiers_order (#4583),2019-07-17T02:26:32Z
d663ad45b1eed609308d098a2cd616474eefaa7e,"[dubbo_4569]optimized code(#4569) (#4584)

* fix-4569

* fix-4569",2019-07-17T02:24:04Z
77a69e0da9ea972b5b66da300e6c4116b75a9347,"issue#4314: ZookeeperDynamicConfiguration will be busy wait if zk is unavailable (#4582)

* issue#4314: ZookeeperDynamicConfiguration will be busy wait if zk is unavailable
* fix logic issue",2019-07-17T01:50:38Z
82378a1340f74e6600dfa9b7852f5fad0c531507,"fix issue 4328, fix PojoUtils realize issue #4334 (#4521)

* fix issue 4328

* change return 1 == number.intValue() ? Boolean.TRUE : Boolean.FALSE; to return 0 != number.intValue();",2019-07-16T09:54:00Z
363cd0c36bac074db1e2a00c368b57e5d2f22891,"Make code strong, version check compatibility. Fix https://github.com/apache/dubbo/pull/4488 (#4490)",2019-07-16T08:57:03Z
aab3a050cccdfdd0dad1ae3d3a73912a6838761c,#4497 设置属性dubbo.provider.metrics.，里面的值无法放入url参数列表里 (#4505),2019-07-16T08:45:19Z
214ec1fe8f3219b082ae4bf1fec8016895064415,[Dubbo-4575] Upgrade to use fastjson 1.2.58 (#4579),2019-07-16T08:04:37Z
68f951190065a293e822b95ddb26892d4bd0a6f6,disable future timeout tests since it breaks travis CI (#4574),2019-07-15T08:03:32Z
05e44db43c829a7aea6cfc36ff522b981964f0ee,"Fix bug #4374 for AccessLogFilter not working (#4566)

which introduced by #4038",2019-07-15T05:58:00Z
843e2ee35b7918477989f07ca6ca7c7a418578e8,fix convertMethodConfig2AsyncInfo spelling error (#4563),2019-07-15T05:57:33Z
a88b1e295b63b27b194fea42d13f1720f3ba43a8,single variable name should be singular (#4539),2019-07-15T02:59:16Z
668378fc99594b15563e83d4eb4d25b185827997,use the correct spi ZookeeperTransporter when initialize the default ConfigCenter's zkClient(#4511) (#4513),2019-07-15T02:51:43Z
39b6b0c83bd198a3602ad10fd87a4f7bf57fdfb9,Optimize Version#isRelease263OrHigher check (#4551) (#4567),2019-07-15T02:45:50Z
c304bf356c2ed9b228d017b289475aa7f7940eba,bump version to 2.7.4-SNAPSHOT (#4549),2019-07-12T03:29:09Z
d20dc68f4281f746ab24dcf39a47ad7728b4ac12,Merge branch 'master' of https://github.com/apache/incubator-dubbo,2019-07-12T03:15:46Z
1b4586a6b0019681b5f88a11f2b62e7024a27bec,Merge branch '2.7.3-release',2019-07-12T02:15:35Z
a5f60906665c2a7bf1ab4d9e2a18257bc17a0545,"[Dubbo-4525] fix Clusterutils.mergeurl, make sure specific keys from provider side not override by that from consumer. (#4533)

Fixes #4525",2019-07-12T02:06:01Z
4676d22e3b7e56fa336d9cfaafed2d8c69270de4,fix RpcContext compatible problem (#4544),2019-07-12T01:55:56Z
cfbe5af378381681661bafaf1d11dc54754ccba7,store temperily,2019-07-11T11:19:17Z
68112e404043536e52104cd35f7cf253d56610cc,Remove duplicate code in AbstractConfig (#4492),2019-07-11T09:42:00Z
9632c407d3d1d91fdc5521f0211bd77b0b1c8661,Merge branch '2.7.3-release',2019-07-11T08:05:41Z
d71e5e7636f614190942d1bb054d35560417a20b,Merge branch 'cloud-native' of github.com:apache/incubator-dubbo into cloud-native,2019-07-11T07:01:57Z
5d82371e8a99b9e532d1fcddb2c4cbed71dbdca3,Use special Configuration for Configs (#4522),2019-07-11T06:18:31Z
5bbc1df8d3bd2d6b3e008a3ef2334f8e9e676b38,"Upgrade nacos-client dependency version to 1.1.1 (#4534)

* upgrade nacos-client dependency version to 1.1.0

* change to 1.1.1",2019-07-11T06:05:57Z
fe562c3feeb2261b06b4c391e2077c2fc78d1a5d,fix compile issue and refactor metadata structure (#4538),2019-07-11T05:50:08Z
b718bb0417e5a931376717ef8c4b885eaece45f8,fix compile issue,2019-07-11T03:30:09Z
5eec017be7b418a11c714ca945b891067b5cdaeb,Fix length of array is never negative (#4510),2019-07-11T03:16:45Z
f3142180310fc91d2d563a0e20f350b294bd622a,Merge branch 'cloud-native' of github.com:apache/incubator-dubbo into cloud-native,2019-07-10T07:00:04Z
ddd7e43d172b5153758413ab1ea55e5fcac64323,Add -jar for java command in dubbo-demo readme file (#4517),2019-07-10T05:27:11Z
c3caf8f4d8ac9841c39211c7110fd491e5065d06,Polish apache/dubbo#4508 : [Version] Update the version of cloud native features to be 2.7.4 (#4509),2019-07-09T10:24:42Z
0bd5a295295291e245ad9202362f25d4edcd6710,"org.apache.dubbo.rpc.RpcContext.getFuture() cannot work in Filter. (#4504)

fixes #4499",2019-07-09T08:31:18Z
4365160c690c01741d3a66363e009e011bbf35d8,"Fix #4498, @Reference can't inject the Dubbo service proxy when its attribute is empty (#4503)",2019-07-09T08:05:57Z
6e20848a72b068461ef10606ee6b8c4221cd696c,"RpcContext cannot getFuture after setFuture (#4502)

fixes https://github.com/apache/dubbo/issues/4501",2019-07-09T08:03:41Z
8658fee767f41acdcf9cd9ff1698195fdf7521aa,Update CHANGES.md,2019-07-09T07:18:31Z
6edcc36aa348dcd167c3e39d1854d366e2b0a1a1,new etcd serviceDiscovery,2019-07-09T06:28:47Z
519df676329c87af23e285a448a94dc734b6094c,Redis metadata supports setting database properties. (#4476),2019-07-09T03:13:47Z
3be09d76f3adbf4f4b5e96e0c709710204e18b80,Update CHANGES.md,2019-07-09T02:38:12Z
6466e9762eceb74761a1d88a351398f67597ce06,update version to 2.7.3 to prepare for release,2019-07-08T01:26:57Z
0e381aafb244a9af30a99d291143fcb3e19a2ec7,polish 2.7.3 change list,2019-07-08T01:25:23Z
46215d20b785b8809a7a741203c5398e711675db,"defaultPort can not be null, delete unuse code. (#4480)",2019-07-05T13:11:59Z
208fafb276ff0b037763de43236f836c5fb2650c,polish 2.7.3 change list,2019-07-05T10:09:41Z
a97d378964f5313f6c1e54895ee91e839a6e75b9,add 2.7.3 change list (#4453),2019-07-05T09:57:15Z
e3e5460e4e2d7d26a4e2b66e280c668ecbfbc86d,"FutureAdapter depends on AsyncRpcResult (#4471)

#4471",2019-07-05T09:30:53Z
f456745423138c0a6db89a4f4c1b1e4ba26bc51d,"Fix url generated from ConfigCenterConfig missed 'config.' prefix (#4411)

* fix url generated from ConfigCenterConfig missed 'config.' prefix

* remove useKeyAsParameter=false

* fix ut

* remove unused imports",2019-07-05T01:27:20Z
2497dcf1924335071d2e0f2339fa8ab4a3c34b71,make metadata key contain : when version and group is empty (#4465),2019-07-04T09:23:26Z
6667a6f7ff44131f74d3af84326a0b645f1782cc,automatically append env parameters. (#4407),2019-07-04T09:23:11Z
c4e94958fd886994d2dfb78f28f0a77c52a5e7e7,"unify config-center model (#4388)

* unify config-center model
* change ut to meet the new model
* add back the wrongly deleted line",2019-07-04T09:20:38Z
c2b272ad4cd11e54572bda331f6a6fbb97b00ef5,"Improve/consumer model (#4464)

* improve:get ConsumerMethodModel by method name and args type

* improve:build router chain with router argument",2019-07-04T06:51:00Z
1c626787bb4eadb51c9ed72490e233cc774ce936,remove unused imports,2019-07-04T03:11:12Z
1bf5fceb13e6332c83332a6d991eebcedb60666b,"Nacos registry enhancement & register reference bean (#4454)

fixes #4439, #4455",2019-07-04T01:39:58Z
4c4b931ebfbfae7aa551342cf0f48c270dfebadd,"Refactor MetricsFilterTest to use Mockito (#4398)

* Create constants for 'hash.names' and 'hash.arguments' (#3744)
* Fix conflicts of cherry-pick
* Add builder class for unit test
* Fix builder class
* Add apache license",2019-07-03T14:57:06Z
b30b0158e99992db3a233a1ff7107bdbb9fb3be8,"fixes #4345, change zookeeper notification log level from info to debug",2019-07-03T04:57:01Z
a42fb1535d45fe372e21515f4941002423c22fb5,"[Dubbo-2.7.2] Fix the protostuff protocol lacks a custom serialization method for java.sql.Date #4384 (#4386)

* fix: #3727

* style: code tidy up

* style: add apache license

* fix: #3914 protostuff serialize java.sql.Timestamp

* fix: add SqlDateDelegate to fix protostuff custon serialize java.sql.Date

fix #4384",2019-07-03T02:43:50Z
5b7d2a3965dcba9639a78b15e0de96926cbe1167,Remove oracle jdk (#4448),2019-07-02T12:01:58Z
8baf92966effd459e325887ea32ce0ca9e6d149f,Add nacos dependencies to dubbo-demo (#4447),2019-07-02T10:31:46Z
9b14464c1717549a31f94ca2a532167c1b9f9372,"Add unit tests for org.apache.dubbo.rpc.support.MockInvoker (#4413)

These tests were written using Diffblue Cover.",2019-07-02T09:42:07Z
3d01797afd5616cea1b13e88544c5f9312ba3c70,Fix MulticastSocket setInterface choose an unreachable address (#4426),2019-07-02T09:39:11Z
1956f2d621a1b103f606cca36ccb6ac7d631d051,use StringUtils (#4438),2019-07-02T06:20:13Z
a229d87b9df989038cab060871cdbc8de92d3f78,Remove unused imports (#4443),2019-07-02T05:06:43Z
e5fe041812285869d5ab73516dd424338473bcf2,"remove tomcat-embed-logging-juli  (#4430)

fixes #4400",2019-07-02T03:09:01Z
cfba520104517b1570bce131808f3977b17326dc,"support method sync timeout (#4436)

fixes #4435",2019-07-02T03:02:52Z
